 IND	    DX_1	    DX_2	    DX_3	    DX_4	    DY_1	    DY_2	    DY_3	    DY_4	    JEU1	    JEU2	    JEU3	    JEU4	    INT1	    INT2	    INT3	    INT4	      F1	      F2	      F3	      F4	     FIT	      TIME
1723	   0.026	  -0.070	   0.010	  -0.009	   0.051	  -0.004	   0.021	   0.038	   0.182	   0.178	   0.176	   0.202	   0.047	   0.044	   0.049	   0.041	    4783	    8289	    7916	    7459	    8289	     06:29
1724	   0.085	   0.020	  -0.047	   0.061	  -0.022	   0.071	   0.063	   0.019	   0.183	   0.189	   0.167	   0.198	   0.045	   0.040	   0.044	   0.047	    5239	    7369	   10657	    5190	   10657	     05:17
1725	   0.049	   0.009	   0.024	   0.080	  -0.036	   0.009	  -0.010	   0.028	   0.186	   0.192	   0.182	   0.183	   0.043	   0.045	   0.044	   0.045	    6134	    7229	    8614	    6519	    8614	     04:53
1726	  -0.015	  -0.003	  -0.031	   0.045	  -0.025	  -0.012	   0.061	  -0.087	   0.187	   0.188	   0.184	   0.177	   0.050	   0.040	   0.048	   0.043	    6494	    5858	    9298	    6780	    9298	     05:01
1727	  -0.050	  -0.042	   0.002	   0.076	   0.002	   0.024	  -0.048	   0.013	   0.184	   0.193	   0.181	   0.161	   0.040	   0.046	   0.051	   0.045	    7280	    6655	    8261	    6354	    8261	     04:46
1728	  -0.011	   0.006	  -0.025	   0.019	  -0.043	   0.039	  -0.091	  -0.054	   0.172	   0.185	   0.191	   0.190	   0.042	   0.056	   0.049	   0.045	    7253	    6212	    8324	    6591	    8324	     04:52
1729	  -0.049	  -0.003	  -0.002	   0.052	  -0.047	   0.097	  -0.020	   0.000	   0.185	   0.196	   0.183	   0.194	   0.041	   0.042	   0.047	   0.046	    8077	    6219	    8366	    6008	    8366	     04:52
1730	  -0.047	  -0.048	   0.085	   0.010	   0.034	  -0.100	   0.083	   0.061	   0.170	   0.195	   0.171	   0.173	   0.037	   0.050	   0.040	   0.037	    7371	    6236	    6036	    9200	    9200	     05:00
1731	  -0.049	   0.004	   0.014	   0.016	  -0.010	  -0.030	   0.038	   0.075	   0.170	   0.177	   0.194	   0.183	   0.049	   0.047	   0.045	   0.050	    8143	    5520	    6967	    7867	    8143	     04:56
1732	   0.011	   0.038	   0.001	   0.000	  -0.027	   0.058	   0.052	  -0.025	   0.173	   0.186	   0.176	   0.186	   0.044	   0.049	   0.044	   0.045	    7192	    5508	    8015	    7677	    8015	     04:46
1733	  -0.068	   0.088	  -0.025	   0.024	   0.096	  -0.048	  -0.050	   0.026	   0.176	   0.180	   0.169	   0.159	   0.049	   0.045	   0.047	   0.038	    9203	    3287	    8684	    7483	    9203	     05:22
1734	   0.056	  -0.024	   0.086	  -0.032	   0.115	  -0.052	  -0.012	  -0.080	   0.176	   0.186	   0.193	   0.204	   0.037	   0.052	   0.046	   0.040	    5331	    7076	    6248	    9902	    9902	     05:20
1735	  -0.046	   0.021	   0.034	  -0.055	  -0.080	  -0.045	  -0.034	   0.031	   0.192	   0.173	   0.176	   0.170	   0.049	   0.045	   0.053	   0.043	    7678	    5428	    5776	    9519	    9519	     05:20
1736	   0.022	  -0.106	   0.059	  -0.018	  -0.025	  -0.051	   0.014	   0.003	   0.178	   0.186	   0.184	   0.183	   0.048	   0.053	   0.050	   0.040	    4691	    8459	    6255	    8942	    8942	     05:27
1737	   0.022	  -0.030	   0.068	   0.059	   0.006	   0.056	  -0.014	   0.035	   0.176	   0.192	   0.180	   0.164	   0.046	   0.048	   0.042	   0.042	    6424	    7466	    6895	    7711	    7711	     05:08
1738	   0.014	  -0.056	   0.009	  -0.008	  -0.026	   0.041	   0.053	   0.039	   0.165	   0.187	   0.181	   0.180	   0.048	   0.044	   0.047	   0.045	    6072	    7337	    7160	    7844	    7844	     04:51
1739	  -0.074	  -0.025	  -0.094	   0.035	  -0.028	  -0.076	  -0.024	   0.008	   0.191	   0.192	   0.174	   0.176	   0.041	   0.041	   0.052	   0.043	    7243	    5549	   10204	    5537	   10204	     06:17
1740	  -0.047	   0.007	   0.040	  -0.024	   0.028	  -0.010	   0.009	  -0.072	   0.181	   0.179	   0.175	   0.176	   0.040	   0.044	   0.048	   0.044	    7468	    5234	    6648	    9063	    9063	     04:56
1741	   0.058	  -0.007	  -0.064	  -0.031	  -0.024	   0.031	   0.001	   0.029	   0.188	   0.181	   0.173	   0.171	   0.047	   0.043	   0.037	   0.039	    4877	    7387	    8787	    7432	    8787	     05:20
1742	  -0.071	   0.077	   0.091	  -0.008	  -0.030	  -0.026	  -0.019	  -0.018	   0.176	   0.175	   0.180	   0.178	   0.047	   0.042	   0.047	   0.040	    9622	    3559	    5601	    9699	    9699	     05:19
1743	  -0.005	  -0.110	  -0.027	   0.071	  -0.070	   0.076	  -0.015	  -0.022	   0.152	   0.161	   0.181	   0.179	   0.046	   0.047	   0.046	   0.047	    5865	    9227	    8755	    4898	    9227	     05:57
1744	   0.010	   0.030	   0.043	  -0.071	   0.027	   0.047	  -0.052	  -0.048	   0.171	   0.160	   0.172	   0.189	   0.036	   0.049	   0.046	   0.042	    6744	    6120	    6091	    9548	    9548	     05:23
1745	   0.084	  -0.020	  -0.071	  -0.098	   0.078	   0.012	  -0.087	  -0.076	   0.176	   0.183	   0.175	   0.184	   0.040	   0.048	   0.043	   0.052	    4692	    7105	    8173	    8653	    8653	     05:26
1746	  -0.122	   0.117	   0.043	   0.112	   0.047	   0.044	   0.032	   0.042	   0.180	   0.189	   0.174	   0.178	   0.048	   0.047	   0.048	   0.039	   11335	    2207	    8462	    6547	   11335	     07:40
1747	  -0.033	   0.020	   0.010	   0.040	   0.037	   0.051	   0.023	   0.002	   0.178	   0.172	   0.185	   0.186	   0.041	   0.044	   0.042	   0.047	    7617	    5888	    7976	    7001	    7976	     04:57
1748	   0.096	  -0.066	  -0.013	   0.036	   0.050	   0.022	  -0.057	  -0.010	   0.162	   0.185	   0.181	   0.182	   0.043	   0.049	   0.043	   0.046	    4114	    9029	    8805	    6514	    9029	     05:11
1749	  -0.024	  -0.002	   0.012	  -0.023	  -0.048	  -0.048	   0.031	  -0.082	   0.176	   0.173	   0.165	   0.177	   0.049	   0.040	   0.047	   0.047	    6733	    5625	    7593	    8396	    8396	     04:56
1750	   0.001	   0.073	   0.048	  -0.082	   0.021	  -0.064	  -0.013	   0.047	   0.173	   0.170	   0.173	   0.190	   0.045	   0.040	   0.045	   0.047	    7623	    4939	    5821	   10191	   10191	     05:19
1751	   0.040	  -0.017	   0.033	   0.067	   0.006	  -0.046	  -0.012	   0.017	   0.192	   0.186	   0.169	   0.173	   0.043	   0.043	   0.046	   0.047	    5383	    7588	    8487	    7012	    8487	     04:56
1752	   0.090	   0.031	   0.055	   0.022	   0.049	   0.084	   0.013	   0.048	   0.182	   0.194	   0.185	   0.193	   0.043	   0.044	   0.053	   0.045	    5750	    7244	    7244	    8074	    8074	     05:28
1753	  -0.027	  -0.069	  -0.009	  -0.026	  -0.068	   0.055	   0.041	  -0.058	   0.168	   0.193	   0.180	   0.180	   0.052	   0.045	   0.044	   0.041	    6623	    6794	    7231	    7852	    7852	     04:54
1754	  -0.030	   0.002	  -0.003	   0.062	  -0.018	   0.052	   0.086	  -0.020	   0.173	   0.200	   0.177	   0.187	   0.050	   0.040	   0.044	   0.046	    7790	    5458	    8997	    6270	    8997	     05:02
1755	  -0.043	  -0.053	   0.041	  -0.010	  -0.073	   0.054	   0.037	   0.095	   0.190	   0.178	   0.175	   0.192	   0.043	   0.050	   0.041	   0.047	    7332	    7310	    6271	    7789	    7789	     04:56
1756	  -0.027	  -0.046	   0.081	  -0.051	  -0.019	   0.014	   0.013	   0.065	   0.190	   0.177	   0.181	   0.182	   0.043	   0.048	   0.038	   0.048	    6691	    7277	    4875	    9716	    9716	     05:12
1757	   0.089	  -0.021	   0.055	  -0.031	   0.001	   0.001	   0.085	  -0.010	   0.167	   0.174	   0.174	   0.178	   0.049	   0.044	   0.050	   0.041	    4474	    7796	    6686	    9391	    9391	     05:13
1758	  -0.041	   0.059	   0.024	  -0.028	  -0.009	  -0.094	   0.015	   0.025	   0.189	   0.169	   0.185	   0.175	   0.042	   0.039	   0.045	   0.045	    7805	    4896	    6676	    9284	    9284	     04:57
1759	  -0.024	   0.061	  -0.051	  -0.004	  -0.056	   0.025	  -0.009	   0.014	   0.175	   0.177	   0.188	   0.169	   0.041	   0.043	   0.048	   0.048	    8100	    4634	    8180	    7479	    8180	     04:53
1760	  -0.003	   0.013	  -0.086	  -0.071	   0.014	   0.011	   0.102	   0.027	   0.183	   0.169	   0.184	   0.175	   0.044	   0.050	   0.046	   0.047	    5976	    5756	    8548	    8074	    8548	     05:11
1761	  -0.103	   0.025	  -0.013	   0.085	   0.034	   0.044	   0.005	  -0.002	   0.173	   0.178	   0.186	   0.167	   0.039	   0.040	   0.040	   0.039	    9307	    4574	    8709	    6138	    9307	     04:46
1762	  -0.053	   0.007	   0.016	   0.020	   0.025	  -0.090	   0.030	  -0.013	   0.186	   0.181	   0.179	   0.157	   0.041	   0.045	   0.043	   0.046	    7408	    5306	    7441	    8365	    8365	     05:02
1763	   0.038	   0.017	  -0.051	   0.037	   0.009	   0.015	   0.036	  -0.035	   0.181	   0.162	   0.172	   0.180	   0.042	   0.036	   0.054	   0.050	    5399	    6928	    9865	    6146	    9865	     05:14
1764	  -0.003	   0.019	  -0.029	   0.038	  -0.025	   0.021	  -0.038	   0.034	   0.180	   0.168	   0.174	   0.170	   0.035	   0.045	   0.046	   0.047	    6857	    6489	    8715	    6461	    8715	     04:36
1765	  -0.065	   0.016	  -0.029	  -0.068	   0.001	   0.045	   0.164	   0.026	   0.196	   0.180	   0.175	   0.186	   0.046	   0.049	   0.050	   0.048	    7480	    4598	    7871	    8521	    8521	     05:25
1766	  -0.037	   0.023	   0.058	   0.004	  -0.096	   0.013	  -0.082	   0.026	   0.182	   0.141	   0.160	   0.158	   0.049	   0.046	   0.050	   0.045	    7614	    6540	    6126	    8243	    8243	     04:58
1767	   0.027	  -0.063	   0.012	   0.004	   0.009	   0.012	  -0.063	  -0.034	   0.160	   0.175	   0.173	   0.165	   0.047	   0.044	   0.039	   0.045	    5354	    7930	    7490	    7733	    7930	     04:50
1768	   0.005	   0.048	   0.019	   0.000	   0.021	   0.047	  -0.030	  -0.055	   0.172	   0.187	   0.187	   0.183	   0.045	   0.047	   0.044	   0.040	    7510	    5211	    7377	    8349	    8349	     05:12
1769	  -0.003	  -0.014	  -0.045	  -0.014	  -0.009	   0.012	  -0.003	  -0.004	   0.180	   0.179	   0.188	   0.201	   0.050	   0.050	   0.043	   0.048	    6300	    6620	    8519	    6841	    8519	     04:52
1770	  -0.082	  -0.010	   0.015	   0.090	  -0.006	  -0.019	   0.008	  -0.052	   0.183	   0.188	   0.158	   0.174	   0.049	   0.045	   0.047	   0.048	    8102	    5253	    9125	    5876	    9125	     04:53
1771	   0.010	  -0.027	   0.010	  -0.068	   0.042	   0.008	   0.007	   0.071	   0.169	   0.183	   0.168	   0.167	   0.043	   0.043	   0.050	   0.046	    6229	    6633	    6314	    9272	    9272	     05:15
1772	  -0.054	   0.037	  -0.066	  -0.028	  -0.013	  -0.101	   0.041	  -0.030	   0.185	   0.163	   0.187	   0.179	   0.048	   0.043	   0.051	   0.047	    7133	    4841	    8745	    7711	    8745	     04:42
1773	  -0.040	  -0.111	   0.139	   0.091	   0.046	  -0.032	   0.042	   0.065	   0.183	   0.176	   0.180	   0.189	   0.039	   0.046	   0.044	   0.045	    6152	    8582	    6337	    7810	    8582	     08:06
1774	  -0.001	   0.071	   0.020	   0.008	  -0.002	  -0.028	   0.001	  -0.060	   0.177	   0.168	   0.186	   0.192	   0.048	   0.055	   0.039	   0.054	    7475	    4963	    7714	    8048	    8048	     05:01
1775	  -0.121	   0.033	  -0.032	   0.068	   0.014	  -0.006	  -0.029	   0.015	   0.189	   0.181	   0.179	   0.174	   0.040	   0.047	   0.039	   0.049	    9439	    4071	    9051	    5981	    9439	     05:51
1776	   0.047	  -0.093	   0.032	  -0.029	   0.056	   0.063	  -0.035	  -0.093	   0.184	   0.186	   0.182	   0.170	   0.048	   0.042	   0.044	   0.049	    3997	    8871	    6615	    9025	    9025	     05:09
1777	   0.051	   0.049	   0.068	  -0.063	   0.086	   0.037	  -0.027	  -0.011	   0.179	   0.168	   0.181	   0.180	   0.035	   0.046	   0.050	   0.045	    6317	    6104	    5653	   10456	   10456	     05:37
1778	  -0.037	  -0.082	   0.003	  -0.108	  -0.040	  -0.030	  -0.072	   0.011	   0.197	   0.180	   0.191	   0.167	   0.043	   0.050	   0.045	   0.046	    5629	    7424	    5297	   10004	   10004	     05:01
1779	   0.014	   0.015	  -0.017	  -0.009	   0.013	   0.058	  -0.028	   0.056	   0.174	   0.189	   0.169	   0.178	   0.056	   0.049	   0.042	   0.051	    6880	    6092	    7929	    7335	    7929	     05:27
1780	  -0.010	  -0.018	  -0.064	   0.001	   0.012	   0.074	   0.024	  -0.030	   0.182	   0.187	   0.170	   0.179	   0.046	   0.053	   0.046	   0.047	    6268	    6442	    9139	    6366	    9139	     05:19
1781	  -0.097	   0.036	  -0.031	   0.050	   0.045	  -0.008	  -0.044	   0.068	   0.192	   0.184	   0.178	   0.175	   0.045	   0.046	   0.045	   0.051	    9048	    4357	    8770	    6393	    9048	     05:21
1782	  -0.069	   0.079	   0.033	  -0.023	   0.070	   0.006	   0.005	   0.020	   0.179	   0.176	   0.178	   0.188	   0.046	   0.046	   0.044	   0.049	    9192	    3476	    6834	    8875	    9192	     04:55
1783	   0.019	   0.006	  -0.040	   0.081	  -0.011	   0.131	   0.038	  -0.075	   0.178	   0.187	   0.174	   0.197	   0.037	   0.043	   0.046	   0.044	    6498	    7185	   10137	    4936	   10137	     05:45
1784	   0.072	   0.076	  -0.070	   0.020	   0.032	  -0.033	   0.034	   0.011	   0.165	   0.204	   0.191	   0.173	   0.050	   0.047	   0.045	   0.049	    6565	    5067	    9658	    7054	    9658	     06:39
1785	  -0.033	  -0.008	   0.035	   0.051	  -0.036	   0.092	  -0.099	  -0.062	   0.187	   0.178	   0.163	   0.173	   0.041	   0.046	   0.048	   0.045	    7236	    7141	    7884	    6507	    7884	     04:56
1786	  -0.036	   0.034	   0.029	   0.017	  -0.027	  -0.057	  -0.025	   0.054	   0.188	   0.166	   0.182	   0.210	   0.047	   0.048	   0.045	   0.039	    7686	    5741	    7704	    7468	    7704	     04:58
1787	   0.054	   0.049	   0.062	   0.014	  -0.086	  -0.058	  -0.037	   0.103	   0.172	   0.179	   0.155	   0.172	   0.038	   0.040	   0.046	   0.043	    6959	    6542	    6928	    8472	    8472	     07:01
1788	   0.061	  -0.021	   0.005	  -0.055	   0.042	  -0.021	   0.011	  -0.118	   0.186	   0.191	   0.174	   0.183	   0.048	   0.045	   0.050	   0.049	    4621	    6890	    7489	    9324	    9324	     05:33
1789	   0.013	   0.003	   0.004	  -0.006	   0.028	  -0.058	  -0.047	  -0.102	   0.176	   0.169	   0.192	   0.181	   0.053	   0.043	   0.048	   0.036	    5970	    6274	    7727	    8404	    8404	     04:58
1790	  -0.101	   0.009	  -0.070	  -0.053	   0.047	   0.065	  -0.041	   0.030	   0.190	   0.183	   0.181	   0.181	   0.045	   0.044	   0.046	   0.043	    8460	    4516	    7987	    7502	    8460	     04:50
1791	  -0.027	   0.017	  -0.106	   0.020	   0.014	  -0.024	   0.029	  -0.072	   0.173	   0.165	   0.192	   0.184	   0.048	   0.047	   0.041	   0.053	    6748	    5483	   10187	    5866	   10187	     05:30
1792	   0.080	  -0.052	  -0.000	   0.004	   0.011	  -0.049	  -0.054	  -0.041	   0.185	   0.177	   0.182	   0.181	   0.052	   0.044	   0.048	   0.040	    3737	    8697	    8214	    7710	    8697	     04:59
1793	  -0.038	   0.021	  -0.041	   0.004	  -0.015	   0.043	   0.008	   0.022	   0.190	   0.188	   0.189	   0.191	   0.053	   0.043	   0.046	   0.047	    7592	    5401	    8446	    6881	    8446	     04:42
1794	  -0.032	  -0.098	   0.056	   0.093	  -0.011	   0.017	   0.030	   0.001	   0.192	   0.188	   0.180	   0.183	   0.039	   0.041	   0.054	   0.053	    6001	    8296	    7908	    6337	    8296	     07:02
1795	   0.060	  -0.040	   0.067	  -0.043	   0.106	   0.046	  -0.015	   0.021	   0.182	   0.197	   0.184	   0.183	   0.047	   0.041	   0.043	   0.041	    5272	    7608	    5965	    9729	    9729	     05:28
1796	  -0.018	   0.083	   0.030	  -0.027	   0.027	   0.081	   0.044	  -0.089	   0.170	   0.171	   0.187	   0.158	   0.045	   0.049	   0.045	   0.046	    8005	    4312	    6279	    9906	    9906	     05:04
1797	  -0.031	   0.035	  -0.054	  -0.077	   0.072	  -0.036	   0.013	   0.034	   0.187	   0.190	   0.182	   0.170	   0.048	   0.045	   0.041	   0.045	    7329	    4656	    7493	    9007	    9007	     05:07
1798	   0.031	   0.045	   0.007	  -0.000	   0.040	   0.027	   0.094	  -0.052	   0.170	   0.185	   0.202	   0.194	   0.052	   0.043	   0.043	   0.042	    6718	    5397	    7845	    8427	    8427	     04:54
1799	   0.023	   0.012	  -0.057	   0.043	   0.045	  -0.033	   0.041	   0.082	   0.183	   0.187	   0.178	   0.184	   0.042	   0.038	   0.044	   0.043	    6123	    6542	    9850	    6157	    9850	     05:31
1800	  -0.008	   0.017	  -0.061	  -0.021	   0.103	   0.034	  -0.028	  -0.038	   0.170	   0.196	   0.181	   0.205	   0.045	   0.046	   0.047	   0.053	    7254	    4991	    9279	    6886	    9279	     05:04
1801	  -0.033	   0.052	   0.004	  -0.056	   0.039	  -0.025	  -0.087	  -0.044	   0.173	   0.185	   0.185	   0.195	   0.036	   0.043	   0.040	   0.043	    8324	    4297	    7141	    8918	    8918	     04:58
1802	  -0.063	   0.081	   0.087	   0.033	  -0.047	   0.039	   0.053	   0.006	   0.167	   0.192	   0.196	   0.177	   0.038	   0.050	   0.036	   0.047	   10360	    3598	    5734	    8901	   10360	     05:39
1803	   0.037	  -0.017	  -0.034	   0.000	  -0.166	  -0.076	  -0.038	  -0.011	   0.176	   0.195	   0.181	   0.178	   0.045	   0.048	   0.047	   0.052	    6287	    6796	    8307	    7130	    8307	     05:09
1804	   0.059	   0.106	   0.031	   0.075	   0.005	  -0.031	  -0.059	   0.047	   0.187	   0.189	   0.166	   0.196	   0.041	   0.047	   0.040	   0.045	    7314	    5582	    9163	    6534	    9163	     05:15
1805	   0.007	   0.055	  -0.013	   0.038	   0.099	  -0.019	   0.051	  -0.055	   0.175	   0.177	   0.182	   0.189	   0.041	   0.043	   0.046	   0.044	    7000	    4995	    9224	    7237	    9224	     05:04
1806	   0.109	  -0.021	   0.047	   0.039	  -0.026	  -0.008	  -0.061	  -0.045	   0.164	   0.172	   0.175	   0.206	   0.046	   0.045	   0.045	   0.042	    4386	    8785	    8345	    6947	    8785	     05:15
1807	   0.084	   0.090	   0.008	   0.044	  -0.106	  -0.018	  -0.067	   0.025	   0.189	   0.171	   0.186	   0.189	   0.054	   0.042	   0.048	   0.044	    6316	    6554	    8444	    7073	    8444	     05:28
1808	  -0.099	   0.006	  -0.069	  -0.063	   0.007	   0.029	   0.051	   0.042	   0.165	   0.177	   0.184	   0.163	   0.048	   0.042	   0.045	   0.042	    8786	    4046	    7311	    8271	    8786	     05:11
1809	  -0.002	  -0.020	   0.035	   0.026	  -0.012	  -0.008	  -0.042	   0.001	   0.172	   0.177	   0.181	   0.184	   0.049	   0.056	   0.044	   0.050	    6606	    6839	    7358	    7487	    7487	     04:53
1810	  -0.062	   0.036	   0.002	  -0.146	   0.025	  -0.042	  -0.060	  -0.085	   0.172	   0.176	   0.166	   0.166	   0.050	   0.049	   0.041	   0.043	    8047	    3562	    5476	   11235	   11235	     05:03
1811	   0.035	  -0.021	   0.076	   0.046	  -0.027	  -0.070	  -0.015	   0.060	   0.180	   0.192	   0.177	   0.161	   0.040	   0.037	   0.046	   0.042	    6085	    7342	    6740	    8631	    8631	     05:07
1812	   0.001	  -0.083	   0.006	   0.005	  -0.030	  -0.014	   0.002	  -0.007	   0.179	   0.180	   0.164	   0.175	   0.041	   0.044	   0.051	   0.041	    5227	    7957	    7918	    7351	    7957	     04:49
1813	  -0.000	   0.067	   0.011	  -0.047	   0.113	   0.033	   0.020	   0.035	   0.178	   0.183	   0.172	   0.169	   0.045	   0.046	   0.045	   0.041	    7677	    4435	    6958	    9454	    9454	     05:25
1814	  -0.036	  -0.018	  -0.064	  -0.073	   0.013	   0.028	   0.036	   0.000	   0.176	   0.179	   0.164	   0.180	   0.042	   0.052	   0.040	   0.044	    6707	    5712	    8111	    7825	    8111	     04:47
1815	   0.054	   0.062	   0.012	   0.042	   0.015	  -0.024	  -0.008	   0.070	   0.173	   0.166	   0.207	   0.188	   0.051	   0.045	   0.049	   0.046	    6598	    6459	    7753	    7624	    7753	     04:47
1816	   0.033	  -0.053	   0.078	   0.123	  -0.012	   0.088	   0.075	   0.081	   0.169	   0.195	   0.185	   0.185	   0.045	   0.044	   0.045	   0.050	    6589	    8246	    7661	    6226	    8246	     06:54
1817	   0.024	  -0.065	  -0.017	  -0.012	   0.015	  -0.032	   0.038	  -0.033	   0.174	   0.181	   0.170	   0.164	   0.046	   0.047	   0.045	   0.045	    4764	    7562	    8056	    7925	    8056	     04:55
1818	  -0.088	  -0.022	  -0.015	  -0.002	   0.057	  -0.013	   0.079	  -0.033	   0.178	   0.190	   0.161	   0.188	   0.041	   0.049	   0.048	   0.048	    7790	    4776	    8584	    7149	    8584	     04:52
