 IND	  DX_1	  DX_2	  DX_3	  DX_4	  DY_1	  DY_2	  DY_3	  DY_4	  JEU1	  JEU2	  JEU3	  JEU4	  INT1	  INT2	  INT3	  INT4	    F1	    F2	    F3	    F4	   FIT	    TIME
 762	 0.017	 0.010	 0.008	-0.006	-0.002	 0.013	 0.002	-0.023	 0.078	 0.079	 0.076	 0.079	 0.048	 0.045	 0.042	 0.045	  6358	  6352	  7612	  7974	  7974	   03:02
 763	-0.006	-0.004	-0.022	-0.020	-0.006	-0.006	-0.006	 0.006	 0.080	 0.094	 0.073	 0.080	 0.046	 0.045	 0.039	 0.042	  6765	  5895	  8044	  7695	  8044	   03:00
 764	 0.046	 0.025	 0.034	 0.011	-0.025	 0.018	-0.007	 0.019	 0.110	 0.082	 0.081	 0.088	 0.045	 0.048	 0.047	 0.037	  5604	  7314	  7513	  7974	  7974	   03:02
 765	 0.012	-0.007	-0.006	-0.002	-0.012	-0.013	 0.001	 0.019	 0.063	 0.075	 0.088	 0.080	 0.039	 0.040	 0.052	 0.054	  6652	  6541	  7475	  7692	  7692	   02:52
 766	-0.011	 0.007	 0.010	-0.003	 0.006	-0.001	-0.022	 0.002	 0.069	 0.081	 0.079	 0.082	 0.038	 0.039	 0.042	 0.044	  7370	  5896	  7441	  7852	  7852	   02:54
 767	 0.015	 0.001	 0.014	-0.009	-0.017	 0.008	-0.013	 0.017	 0.078	 0.095	 0.072	 0.077	 0.042	 0.048	 0.047	 0.044	  6738	  6245	  7341	  8018	  8018	   02:56
 768	 0.031	 0.008	-0.023	-0.013	-0.026	 0.007	 0.005	-0.000	 0.086	 0.071	 0.073	 0.071	 0.043	 0.048	 0.043	 0.046	  5584	  6891	  8134	  7693	  8134	   02:58
 769	-0.012	-0.014	-0.004	-0.020	 0.013	-0.032	 0.014	-0.029	 0.080	 0.079	 0.075	 0.080	 0.049	 0.048	 0.049	 0.039	  6269	  6129	  7743	  8107	  8107	   02:51
 770	-0.019	-0.003	 0.001	 0.002	-0.003	-0.023	-0.011	-0.027	 0.082	 0.077	 0.083	 0.075	 0.039	 0.049	 0.040	 0.049	  6782	  6139	  7554	  7868	  7868	   02:50
 771	-0.011	-0.028	 0.017	 0.008	 0.025	-0.002	-0.006	-0.005	 0.074	 0.104	 0.080	 0.076	 0.044	 0.045	 0.044	 0.043	  6984	  6111	  7405	  7950	  7950	   03:13
 772	 0.011	-0.009	 0.008	 0.006	 0.003	 0.015	 0.002	-0.011	 0.066	 0.069	 0.093	 0.104	 0.041	 0.043	 0.044	 0.042	  6568	  7037	  7685	  7235	  7685	   02:58
 773	 0.021	 0.006	 0.010	 0.013	 0.007	 0.013	-0.020	 0.003	 0.085	 0.065	 0.091	 0.076	 0.038	 0.041	 0.046	 0.045	  6016	  7247	  7423	  7827	  7827	   03:19
 774	-0.024	-0.020	-0.038	-0.013	-0.006	-0.009	 0.006	-0.021	 0.075	 0.077	 0.088	 0.083	 0.041	 0.044	 0.042	 0.041	  6681	  6255	  8120	  7373	  8120	   03:11
 775	-0.025	-0.004	 0.013	-0.023	-0.015	-0.016	 0.048	-0.005	 0.064	 0.078	 0.067	 0.077	 0.040	 0.050	 0.044	 0.037	  7384	  5524	  7271	  8287	  8287	   03:00
 776	 0.010	 0.002	-0.009	-0.026	-0.011	-0.011	 0.001	-0.002	 0.071	 0.069	 0.082	 0.084	 0.048	 0.046	 0.048	 0.046	  6319	  6428	  7482	  8018	  8018	   02:52
 777	-0.001	-0.021	 0.034	 0.006	-0.019	-0.009	-0.007	-0.008	 0.075	 0.070	 0.060	 0.088	 0.040	 0.043	 0.053	 0.046	  6332	  7072	  7621	  7393	  7621	   02:52
 778	-0.028	 0.013	 0.026	-0.018	 0.011	-0.005	 0.009	 0.004	 0.080	 0.079	 0.071	 0.081	 0.044	 0.045	 0.044	 0.044	  7414	  5560	  7009	  8381	  8381	   02:58
 779	-0.023	 0.021	-0.012	 0.000	-0.013	-0.004	 0.015	 0.023	 0.076	 0.081	 0.078	 0.094	 0.044	 0.044	 0.044	 0.045	  7629	  5498	  8140	  7154	  8140	   02:57
 780	-0.020	 0.012	-0.001	 0.003	-0.021	 0.007	-0.015	 0.010	 0.085	 0.100	 0.081	 0.082	 0.039	 0.049	 0.048	 0.041	  7611	  5492	  7668	  7612	  7668	   02:49
 781	-0.016	-0.026	 0.011	 0.000	 0.013	 0.030	 0.009	-0.008	 0.082	 0.111	 0.085	 0.088	 0.050	 0.048	 0.049	 0.048	  7082	  6004	  7375	  7712	  7712	   02:54
 782	 0.002	 0.013	 0.020	 0.017	 0.008	-0.002	 0.015	 0.001	 0.060	 0.084	 0.066	 0.086	 0.040	 0.042	 0.044	 0.047	  7401	  5721	  7995	  7345	  7995	   02:56
 783	-0.029	 0.006	-0.004	 0.010	-0.018	-0.009	 0.008	-0.030	 0.102	 0.078	 0.064	 0.066	 0.055	 0.049	 0.041	 0.054	  6469	  5968	  8159	  7491	  8159	   02:58
 784	 0.017	-0.021	 0.002	-0.001	-0.034	 0.002	-0.000	 0.008	 0.087	 0.082	 0.092	 0.077	 0.051	 0.041	 0.046	 0.042	  5917	  7209	  7282	  7961	  7961	   03:00
 785	 0.032	 0.030	-0.008	 0.009	-0.015	-0.006	-0.004	-0.010	 0.061	 0.081	 0.075	 0.098	 0.049	 0.047	 0.055	 0.046	  6807	  5840	  8574	  6925	  8574	   03:21
 786	-0.013	-0.005	 0.009	 0.007	-0.022	 0.028	-0.016	 0.010	 0.084	 0.059	 0.082	 0.078	 0.052	 0.049	 0.049	 0.047	  6555	  7087	  7222	  7383	  7383	   02:58
 787	 0.016	 0.002	-0.011	 0.019	 0.012	 0.045	-0.016	 0.000	 0.067	 0.073	 0.076	 0.084	 0.044	 0.044	 0.040	 0.046	  6601	  6838	  8295	  6702	  8295	   03:00
 788	-0.000	 0.019	 0.004	 0.021	 0.013	-0.005	 0.020	 0.002	 0.078	 0.079	 0.083	 0.085	 0.050	 0.043	 0.048	 0.046	  6909	  5944	  8047	  7365	  8047	   02:58
 789	 0.025	 0.002	-0.025	-0.039	-0.000	 0.003	 0.002	 0.012	 0.061	 0.090	 0.074	 0.087	 0.045	 0.047	 0.051	 0.043	  6544	  5922	  7909	  7882	  7909	   02:56
 790	 0.030	-0.010	-0.010	-0.010	 0.017	 0.027	-0.014	-0.004	 0.082	 0.079	 0.074	 0.092	 0.049	 0.048	 0.044	 0.035	  5664	  7190	  8232	  7277	  8232	   03:00
 791	-0.003	 0.000	-0.012	 0.031	-0.030	-0.006	-0.005	 0.022	 0.069	 0.074	 0.063	 0.099	 0.061	 0.046	 0.043	 0.045	  6911	  6474	  9023	  5887	  9023	   03:04
 792	 0.033	-0.004	 0.008	-0.014	-0.009	 0.000	-0.017	-0.009	 0.077	 0.067	 0.079	 0.088	 0.046	 0.047	 0.040	 0.050	  5654	  7282	  7536	  7822	  7822	   02:58
 793	 0.019	 0.006	 0.019	-0.006	-0.018	-0.010	 0.005	-0.026	 0.071	 0.092	 0.084	 0.063	 0.047	 0.051	 0.050	 0.045	  6661	  5866	  6849	  8779	  8779	   03:45
 794	-0.001	-0.015	 0.009	-0.015	 0.004	 0.005	-0.003	-0.013	 0.089	 0.072	 0.074	 0.077	 0.053	 0.052	 0.048	 0.045	  5874	  6896	  7331	  8018	  8018	   02:56
 795	 0.015	 0.019	 0.012	 0.006	 0.011	-0.007	 0.008	-0.018	 0.092	 0.108	 0.075	 0.080	 0.046	 0.049	 0.040	 0.041	  6680	  5647	  7994	  8053	  8053	   03:01
 796	-0.027	 0.005	-0.010	 0.015	 0.012	-0.002	 0.005	-0.010	 0.085	 0.101	 0.075	 0.087	 0.048	 0.044	 0.042	 0.040	  7413	  5384	  8475	  7103	  8475	   03:39
 797	 0.003	 0.011	 0.018	 0.028	-0.005	 0.003	-0.006	 0.011	 0.075	 0.072	 0.084	 0.087	 0.043	 0.048	 0.044	 0.046	  6952	  6555	  7688	  7200	  7688	   03:39
 798	-0.008	-0.022	-0.007	-0.007	 0.042	-0.001	 0.000	 0.025	 0.072	 0.086	 0.091	 0.075	 0.057	 0.048	 0.047	 0.046	  6646	  6309	  7298	  7987	  7987	   03:35
 799	 0.021	-0.007	-0.001	 0.007	 0.022	 0.015	 0.011	 0.003	 0.079	 0.076	 0.099	 0.072	 0.038	 0.046	 0.055	 0.041	  6023	  6958	  7285	  8101	  8101	   03:35
 800	-0.001	 0.010	-0.023	-0.043	 0.018	 0.002	 0.001	 0.008	 0.081	 0.085	 0.067	 0.075	 0.045	 0.050	 0.045	 0.049	  6552	  5705	  7768	  8202	  8202	   03:35
 801	 0.051	-0.036	 0.019	 0.015	 0.013	 0.023	-0.009	-0.020	 0.067	 0.083	 0.084	 0.072	 0.040	 0.047	 0.047	 0.048	  5327	  7759	  7394	  7839	  7839	   03:35
 802	 0.010	 0.002	-0.019	 0.012	-0.017	-0.037	 0.011	-0.003	 0.084	 0.074	 0.070	 0.081	 0.045	 0.043	 0.046	 0.051	  5962	  6562	  8785	  7021	  8785	   03:37
 803	 0.011	 0.037	 0.029	-0.003	 0.008	-0.022	-0.011	 0.026	 0.083	 0.079	 0.087	 0.096	 0.043	 0.041	 0.042	 0.042	  7072	  5989	  7301	  8243	  8243	   03:37
 804	-0.004	-0.026	-0.028	-0.010	-0.015	 0.002	-0.007	-0.045	 0.076	 0.074	 0.071	 0.089	 0.044	 0.044	 0.048	 0.047	  5985	  6824	  8554	  6922	  8554	   03:37
 805	 0.036	 0.036	 0.001	 0.000	 0.004	 0.015	-0.029	-0.003	 0.072	 0.072	 0.091	 0.075	 0.039	 0.048	 0.045	 0.045	  6566	  6322	  7404	  8119	  8119	   03:35
 806	-0.025	 0.002	-0.003	-0.002	-0.034	 0.015	 0.002	 0.008	 0.094	 0.099	 0.082	 0.082	 0.051	 0.047	 0.046	 0.044	  7305	  5748	  7584	  7630	  7630	   03:37
 807	 0.007	 0.011	-0.009	 0.016	-0.004	 0.002	-0.009	 0.007	 0.096	 0.083	 0.077	 0.086	 0.051	 0.048	 0.042	 0.044	  6281	  6559	  8422	  7023	  8422	   03:37
 808	-0.027	-0.009	-0.006	 0.012	 0.021	 0.010	 0.005	 0.011	 0.080	 0.089	 0.074	 0.073	 0.050	 0.043	 0.047	 0.036	  7150	  5888	  7960	  7389	  7960	   03:35
 809	 0.035	 0.004	-0.008	-0.021	 0.014	-0.005	 0.007	 0.018	 0.070	 0.095	 0.089	 0.070	 0.045	 0.035	 0.053	 0.044	  6314	  6118	  7293	  8639	  8639	   03:54
 810	 0.002	 0.004	 0.017	-0.004	-0.008	-0.009	 0.038	-0.010	 0.090	 0.068	 0.085	 0.064	 0.045	 0.044	 0.046	 0.049	  6101	  6579	  6967	  8636	  8636	   03:49
 811	-0.005	 0.028	-0.035	-0.002	 0.000	 0.002	 0.008	 0.005	 0.095	 0.082	 0.081	 0.063	 0.042	 0.039	 0.044	 0.046	  6610	  5719	  8256	  7812	  8256	   03:39
 812	-0.030	-0.012	 0.004	 0.013	 0.005	-0.019	-0.008	-0.015	 0.079	 0.082	 0.060	 0.088	 0.037	 0.048	 0.045	 0.045	  7037	  6093	  8424	  6854	  8424	   03:37
 813	-0.025	 0.012	 0.023	 0.016	 0.001	-0.013	-0.009	-0.032	 0.056	 0.090	 0.100	 0.077	 0.052	 0.041	 0.047	 0.040	  8251	  4957	  6851	  8301	  8301	   03:49
 814	-0.015	 0.014	-0.022	 0.024	 0.004	 0.017	-0.032	-0.014	 0.088	 0.101	 0.079	 0.067	 0.049	 0.048	 0.039	 0.049	  7287	  5496	  8344	  7155	  8344	   03:39
 815	 0.011	 0.011	-0.014	 0.007	-0.004	 0.019	-0.027	 0.037	 0.081	 0.074	 0.078	 0.081	 0.046	 0.046	 0.046	 0.046	  6568	  6700	  8044	  7074	  8044	   03:35
 816	 0.034	-0.029	-0.005	 0.009	-0.001	 0.007	-0.003	-0.016	 0.085	 0.090	 0.069	 0.086	 0.040	 0.054	 0.051	 0.041	  5323	  7391	  8504	  7016	  8504	   03:33
 817	-0.009	 0.011	-0.006	 0.022	-0.002	 0.020	-0.009	-0.013	 0.086	 0.083	 0.090	 0.074	 0.040	 0.048	 0.044	 0.043	  6976	  6176	  7803	  7468	  7803	   03:33
 818	-0.012	 0.001	-0.027	-0.020	 0.009	-0.023	 0.000	 0.015	 0.087	 0.074	 0.067	 0.062	 0.045	 0.046	 0.048	 0.043	  6279	  6143	  8001	  7948	  8001	   03:35
 819	 0.021	 0.026	-0.006	 0.016	-0.015	 0.011	-0.009	-0.005	 0.072	 0.077	 0.090	 0.080	 0.041	 0.049	 0.040	 0.048	  6838	  6240	  7841	  7471	  7841	   03:35
 820	 0.016	 0.019	 0.001	-0.015	 0.012	 0.006	 0.009	-0.026	 0.093	 0.084	 0.058	 0.098	 0.047	 0.043	 0.048	 0.043	  6038	  6177	  8659	  7403	  8659	   03:47
 821	 0.004	-0.004	 0.001	-0.029	-0.037	-0.023	 0.013	 0.010	 0.076	 0.084	 0.076	 0.083	 0.049	 0.046	 0.040	 0.044	  6633	  6211	  7343	  8209	  8209	   03:43
 822	-0.007	 0.027	-0.025	-0.018	-0.010	 0.000	-0.025	-0.008	 0.072	 0.072	 0.081	 0.078	 0.043	 0.048	 0.048	 0.050	  7126	  5584	  7805	  7719	  7805	   03:37
 823	-0.005	-0.002	 0.020	-0.025	 0.033	 0.024	-0.032	 0.006	 0.087	 0.094	 0.079	 0.091	 0.050	 0.043	 0.048	 0.043	  6860	  6137	  7135	  8249	  8249	   03:35
 824	-0.014	-0.021	-0.045	 0.003	 0.007	-0.000	-0.000	 0.004	 0.077	 0.068	 0.070	 0.088	 0.038	 0.052	 0.045	 0.039	  6234	  6820	  9012	  6262	  9012	   03:35
 825	 0.005	-0.000	-0.005	-0.008	 0.002	-0.003	-0.004	-0.013	 0.084	 0.090	 0.092	 0.080	 0.044	 0.048	 0.043	 0.045	  6537	  6209	  7467	  8096	  8096	   03:29
 826	-0.004	-0.006	 0.010	 0.016	 0.034	 0.003	 0.016	-0.007	 0.098	 0.095	 0.087	 0.087	 0.053	 0.043	 0.052	 0.044	  6342	  6345	  7877	  7628	  7877	   03:33
 827	-0.011	-0.001	-0.000	 0.012	 0.005	 0.027	 0.023	 0.002	 0.089	 0.067	 0.068	 0.092	 0.040	 0.048	 0.056	 0.044	  6375	  6794	  8333	  6753	  8333	   04:35
 828	 0.014	 0.005	-0.003	 0.007	 0.000	 0.008	-0.025	-0.017	 0.103	 0.081	 0.082	 0.085	 0.046	 0.038	 0.045	 0.042	  5838	  6973	  8144	  7504	  8144	   03:41
 829	 0.004	-0.003	 0.017	 0.001	-0.005	 0.012	 0.012	-0.004	 0.071	 0.068	 0.089	 0.075	 0.040	 0.038	 0.045	 0.042	  6656	  6722	  6971	  8194	  8194	   03:43
 830	-0.034	-0.016	-0.028	 0.031	-0.027	-0.015	-0.018	-0.018	 0.077	 0.069	 0.081	 0.092	 0.048	 0.038	 0.051	 0.044	  6968	  6537	  8811	  6095	  8811	   03:33
 831	 0.014	-0.002	-0.026	-0.022	-0.019	 0.006	 0.004	 0.001	 0.061	 0.092	 0.087	 0.084	 0.048	 0.049	 0.038	 0.047	  6918	  5909	  7724	  7743	  7743	   03:33
 832	-0.002	 0.020	-0.006	 0.006	 0.005	-0.008	-0.018	 0.003	 0.085	 0.092	 0.091	 0.073	 0.042	 0.044	 0.043	 0.043	  7092	  5719	  7628	  8038	  8038	   03:41
 833	 0.008	-0.009	-0.020	-0.010	-0.014	 0.004	 0.011	-0.004	 0.080	 0.082	 0.065	 0.090	 0.035	 0.052	 0.036	 0.040	  6208	  6630	  8602	  7030	  8602	   03:45
 834	 0.010	-0.008	-0.014	-0.025	 0.008	-0.014	 0.013	-0.037	 0.067	 0.073	 0.080	 0.077	 0.041	 0.046	 0.044	 0.037	  6139	  6315	  7712	  8225	  8225	   03:41
 835	-0.037	-0.006	-0.011	-0.009	 0.027	 0.004	 0.020	 0.000	 0.089	 0.089	 0.089	 0.085	 0.044	 0.046	 0.035	 0.039	  7188	  5784	  7649	  7849	  7849	   03:46
 836	 0.008	 0.022	 0.012	-0.021	-0.039	 0.012	 0.002	-0.053	 0.065	 0.072	 0.063	 0.073	 0.050	 0.045	 0.043	 0.040	  6870	  5745	  7449	  8305	  8305	   03:53
 837	 0.001	 0.009	-0.023	 0.015	-0.003	-0.020	-0.006	 0.028	 0.078	 0.081	 0.068	 0.082	 0.045	 0.050	 0.041	 0.040	  6704	  6205	  8783	  6775	  8783	   03:43
 838	-0.023	-0.001	-0.007	 0.025	 0.015	-0.031	-0.005	-0.021	 0.100	 0.069	 0.078	 0.095	 0.050	 0.048	 0.045	 0.043	  6232	  6649	  8724	  6687	  8724	   03:45
 839	-0.025	 0.003	-0.018	 0.003	-0.006	-0.006	 0.015	 0.029	 0.083	 0.093	 0.061	 0.093	 0.049	 0.052	 0.045	 0.037	  7259	  5642	  8782	  6675	  8782	   03:53
 840	 0.010	 0.009	 0.012	-0.010	-0.013	-0.005	 0.003	-0.024	 0.077	 0.064	 0.082	 0.071	 0.043	 0.041	 0.045	 0.043	  6273	  6566	  7147	  8438	  8438	   03:55
 841	-0.007	-0.014	-0.014	-0.024	-0.004	 0.004	 0.012	-0.014	 0.092	 0.086	 0.070	 0.074	 0.046	 0.039	 0.038	 0.047	  6109	  6401	  7863	  8007	  8007	   03:47
 842	 0.024	-0.001	-0.006	 0.011	 0.023	-0.009	 0.025	 0.006	 0.070	 0.069	 0.073	 0.095	 0.045	 0.049	 0.042	 0.044	  5957	  6866	  8595	  6917	  8595	   03:55
 843	-0.048	 0.014	-0.001	-0.014	 0.024	 0.003	-0.001	 0.022	 0.070	 0.080	 0.071	 0.083	 0.039	 0.044	 0.041	 0.045	  8152	  5070	  7566	  7725	  8152	   03:41
 844	 0.006	 0.023	 0.004	-0.001	 0.010	-0.004	-0.005	 0.014	 0.092	 0.085	 0.082	 0.094	 0.042	 0.043	 0.046	 0.050	  6688	  6156	  7922	  7628	  7922	   03:43
 845	 0.026	-0.012	 0.018	 0.002	 0.020	 0.012	-0.011	 0.012	 0.090	 0.076	 0.093	 0.061	 0.051	 0.048	 0.042	 0.043	  5620	  7343	  6742	  8604	  8604	   04:58
 846	-0.018	 0.011	-0.013	 0.016	 0.028	 0.006	 0.006	 0.024	 0.079	 0.072	 0.094	 0.080	 0.050	 0.046	 0.044	 0.050	  7093	  6092	  7772	  7337	  7772	   03:51
 847	-0.014	 0.005	-0.004	 0.036	 0.010	-0.007	-0.022	 0.006	 0.075	 0.086	 0.092	 0.094	 0.045	 0.043	 0.047	 0.042	  7388	  6074	  8294	  6764	  8294	   03:53
 848	-0.031	-0.007	 0.039	-0.019	-0.023	-0.012	-0.015	 0.033	 0.092	 0.081	 0.072	 0.072	 0.053	 0.050	 0.044	 0.045	  7119	  6244	  6334	  8649	  8649	   03:51
 849	-0.013	 0.010	 0.027	-0.007	-0.035	-0.034	 0.011	-0.035	 0.062	 0.067	 0.072	 0.091	 0.043	 0.045	 0.040	 0.041	  7355	  5866	  7376	  7922	  7922	   03:51
 850	-0.029	-0.003	-0.008	 0.014	-0.033	-0.007	 0.016	-0.007	 0.079	 0.094	 0.076	 0.095	 0.049	 0.041	 0.039	 0.037	  7563	  5680	  8414	  6865	  8414	   03:47
 851	-0.008	-0.000	 0.018	 0.021	-0.007	-0.001	 0.006	-0.012	 0.082	 0.076	 0.051	 0.089	 0.045	 0.037	 0.051	 0.041	  6601	  6442	  8625	  6778	  8625	   03:46
 852	 0.018	 0.025	-0.013	 0.015	-0.005	-0.025	-0.031	 0.014	 0.068	 0.080	 0.099	 0.086	 0.046	 0.050	 0.045	 0.048	  7012	  6012	  7876	  7443	  7876	   03:50
 853	 0.009	-0.023	-0.036	 0.005	-0.013	 0.035	 0.003	-0.005	 0.101	 0.081	 0.075	 0.081	 0.045	 0.044	 0.045	 0.047	  5426	  7407	  8749	  6718	  8749	   03:46
 854	-0.013	-0.025	-0.001	-0.004	-0.004	 0.008	 0.024	 0.019	 0.088	 0.081	 0.056	 0.089	 0.040	 0.038	 0.047	 0.037	  6257	  6821	  8435	  7022	  8435	   03:44
 855	-0.008	-0.022	 0.006	 0.005	-0.001	 0.005	 0.010	 0.003	 0.081	 0.081	 0.081	 0.095	 0.041	 0.047	 0.044	 0.046	  6531	  6868	  7803	  7226	  7803	   03:44
 856	 0.006	-0.023	 0.005	 0.003	 0.024	 0.004	-0.030	 0.005	 0.081	 0.070	 0.076	 0.083	 0.051	 0.046	 0.048	 0.044	  5905	  7318	  7776	  7345	  7776	   03:42
 857	 0.016	 0.002	 0.001	-0.008	 0.023	 0.009	-0.006	-0.035	 0.096	 0.096	 0.079	 0.061	 0.042	 0.046	 0.048	 0.040	  5983	  6205	  7531	  8668	  8668	   04:02
 858	 0.029	-0.015	 0.004	 0.040	-0.010	-0.009	 0.000	 0.027	 0.076	 0.068	 0.078	 0.091	 0.040	 0.045	 0.044	 0.045	  5814	  7726	  8512	  6516	  8512	   03:48
 859	 0.009	 0.022	-0.007	-0.031	-0.014	 0.002	-0.002	 0.027	 0.073	 0.066	 0.076	 0.083	 0.045	 0.045	 0.039	 0.035	  6713	  6243	  7454	  8104	  8104	   03:48
 860	 0.023	-0.030	-0.008	 0.011	-0.008	-0.001	-0.026	 0.022	 0.072	 0.076	 0.076	 0.076	 0.047	 0.046	 0.040	 0.045	  5821	  7522	  7978	  7123	  7978	   03:48
 861	 0.009	 0.014	 0.010	-0.000	 0.011	-0.013	 0.028	 0.018	 0.072	 0.069	 0.073	 0.083	 0.041	 0.043	 0.042	 0.051	  6598	  6318	  7770	  7756	  7770	   03:44
 862	-0.003	-0.010	-0.001	-0.030	 0.015	-0.039	 0.019	-0.003	 0.083	 0.082	 0.080	 0.092	 0.043	 0.045	 0.052	 0.036	  6218	  6278	  7655	  8240	  8240	   03:34
 863	 0.014	-0.016	-0.002	-0.001	 0.006	 0.016	 0.007	-0.004	 0.067	 0.085	 0.099	 0.089	 0.042	 0.051	 0.048	 0.040	  6569	  6669	  7360	  7730	  7730	   03:36
 864	 0.011	 0.030	-0.030	-0.000	-0.024	-0.011	 0.001	 0.005	 0.082	 0.076	 0.064	 0.080	 0.043	 0.039	 0.045	 0.052	  6498	  5911	  8918	  7020	  8918	   03:48
 865	-0.022	-0.012	 0.004	-0.013	 0.041	 0.005	-0.026	-0.030	 0.071	 0.063	 0.083	 0.082	 0.041	 0.044	 0.052	 0.043	  6687	  6427	  7381	  7926	  7926	   03:24
 866	 0.008	-0.010	-0.022	 0.007	-0.005	 0.002	-0.004	-0.011	 0.098	 0.093	 0.079	 0.074	 0.043	 0.054	 0.044	 0.049	  5906	  6642	  8319	  7322	  8319	   03:36
 867	 0.034	-0.011	 0.017	 0.016	 0.018	-0.001	-0.020	 0.035	 0.077	 0.093	 0.082	 0.086	 0.045	 0.045	 0.046	 0.043	  6199	  7038	  7739	  7548	  7739	   03:32
 868	-0.053	 0.015	-0.010	 0.011	-0.014	-0.017	 0.020	-0.033	 0.073	 0.073	 0.092	 0.084	 0.045	 0.049	 0.043	 0.038	  8039	  5143	  7734	  7475	  8039	   03:36
 869	 0.018	-0.014	-0.014	-0.019	-0.005	 0.000	-0.015	 0.039	 0.099	 0.085	 0.055	 0.096	 0.046	 0.043	 0.046	 0.056	  5528	  7232	  8644	  6879	  8644	   04:32
 870	 0.012	 0.014	 0.033	-0.023	 0.012	 0.020	 0.004	 0.010	 0.088	 0.072	 0.084	 0.091	 0.043	 0.048	 0.046	 0.051	  6405	  6687	  6680	  8473	  8473	   03:36
 871	 0.027	 0.020	 0.005	 0.004	-0.007	 0.009	-0.013	 0.014	 0.069	 0.077	 0.080	 0.070	 0.041	 0.037	 0.048	 0.048	  6666	  6322	  7487	  7981	  7981	   03:30
 872	-0.019	-0.008	-0.004	 0.004	 0.006	 0.023	-0.020	-0.013	 0.091	 0.086	 0.092	 0.064	 0.047	 0.046	 0.034	 0.043	  6780	  6346	  7195	  8102	  8102	   03:30
 873	-0.012	 0.005	 0.014	 0.003	 0.014	 0.040	 0.003	 0.007	 0.076	 0.079	 0.089	 0.093	 0.049	 0.044	 0.048	 0.045	  7246	  6252	  7283	  7543	  7543	   03:30
 874	-0.028	 0.024	 0.012	-0.021	 0.006	 0.001	 0.013	-0.003	 0.091	 0.079	 0.079	 0.068	 0.043	 0.047	 0.047	 0.047	  7238	  5402	  6879	  8746	  8746	   03:30
 875	-0.009	 0.019	 0.007	 0.027	 0.024	-0.019	-0.042	 0.017	 0.081	 0.094	 0.084	 0.082	 0.042	 0.048	 0.037	 0.047	  7524	  5731	  7993	  7382	  7993	   03:40
 876	-0.010	-0.004	-0.002	-0.007	 0.001	 0.019	 0.009	 0.023	 0.072	 0.087	 0.098	 0.082	 0.042	 0.041	 0.041	 0.041	  7339	  6122	  7062	  8042	  8042	   03:34
 877	-0.023	 0.004	-0.002	-0.036	-0.012	-0.021	-0.011	-0.007	 0.080	 0.092	 0.065	 0.100	 0.044	 0.041	 0.044	 0.041	  7244	  5466	  7939	  7784	  7939	   03:34
 878	-0.004	 0.006	-0.016	-0.005	-0.002	 0.015	-0.000	 0.028	 0.082	 0.084	 0.103	 0.068	 0.044	 0.045	 0.049	 0.043	  6951	  6142	  7055	  8212	  8212	   03:32
 879	-0.011	-0.005	 0.015	-0.013	 0.003	 0.014	-0.019	-0.010	 0.101	 0.092	 0.071	 0.069	 0.048	 0.050	 0.046	 0.048	  6422	  6293	  7173	  8302	  8302	   03:30
 880	-0.016	-0.001	-0.029	-0.008	 0.005	-0.005	 0.016	 0.032	 0.070	 0.080	 0.070	 0.070	 0.049	 0.051	 0.047	 0.045	  7003	  5804	  8088	  7375	  8088	   03:32
 881	-0.000	 0.004	-0.004	-0.021	 0.009	-0.028	 0.006	-0.016	 0.093	 0.081	 0.092	 0.073	 0.047	 0.040	 0.046	 0.041	  6178	  6222	  7268	  8748	  8748	   03:42
 882	 0.024	 0.002	-0.002	 0.009	 0.001	 0.021	-0.007	-0.005	 0.085	 0.078	 0.067	 0.090	 0.041	 0.044	 0.046	 0.039	  5951	  7006	  8528	  6974	  8528	   03:32
 883	-0.003	 0.005	 0.008	 0.008	-0.030	-0.018	-0.037	 0.006	 0.068	 0.082	 0.077	 0.077	 0.048	 0.044	 0.044	 0.041	  7249	  6074	  7522	  7610	  7610	   03:32
 884	-0.029	-0.036	 0.002	-0.001	-0.006	 0.002	-0.021	-0.025	 0.075	 0.069	 0.083	 0.067	 0.043	 0.040	 0.043	 0.046	  6585	  6885	  7135	  7853	  7853	   03:28
 885	 0.007	-0.017	-0.013	 0.012	 0.001	-0.012	 0.016	-0.011	 0.089	 0.077	 0.078	 0.070	 0.042	 0.042	 0.044	 0.053	  5707	  6957	  8178	  7451	  8178	   03:30
 886	 0.016	 0.014	-0.017	 0.034	 0.008	 0.012	-0.007	 0.009	 0.080	 0.089	 0.070	 0.071	 0.049	 0.046	 0.046	 0.041	  6575	  6179	  8793	  6767	  8793	   03:36
 887	-0.010	-0.029	-0.000	 0.004	 0.017	 0.004	 0.008	-0.006	 0.088	 0.079	 0.077	 0.090	 0.051	 0.039	 0.041	 0.049	  6070	  7035	  8028	  7206	  8028	   03:36
 888	-0.009	-0.025	 0.006	 0.035	-0.014	-0.014	 0.001	 0.016	 0.074	 0.085	 0.079	 0.086	 0.045	 0.048	 0.050	 0.041	  6825	  6737	  8107	  6756	  8107	   03:38
 889	 0.034	 0.005	 0.009	 0.002	 0.023	 0.012	 0.025	-0.008	 0.080	 0.105	 0.079	 0.085	 0.037	 0.049	 0.053	 0.043	  6298	  6105	  7938	  7928	  7938	   03:32
