 IND	  DX_1	  DX_2	  DX_3	  DX_4	  DY_1	  DY_2	  DY_3	  DY_4	  JEU1	  JEU2	  JEU3	  JEU4	  INT1	  INT2	  INT3	  INT4	    F1	    F2	    F3	    F4	   FIT	    TIME
 640	 0.008	-0.013	 0.014	 0.003	-0.003	-0.014	 0.003	 0.000	 0.076	 0.059	 0.085	 0.072	 0.036	 0.052	 0.046	 0.044	  5996	  7250	  7133	  8048	  8048	   03:20
 641	-0.013	 0.023	 0.002	 0.007	-0.021	 0.013	-0.028	 0.013	 0.074	 0.093	 0.076	 0.083	 0.042	 0.048	 0.047	 0.049	  7845	  5396	  7723	  7356	  7845	   03:08
 642	-0.005	-0.016	-0.012	-0.018	-0.005	 0.030	 0.011	 0.002	 0.084	 0.088	 0.076	 0.073	 0.043	 0.047	 0.040	 0.050	  6471	  6454	  7523	  7857	  7857	   03:01
 643	-0.022	-0.012	 0.001	-0.014	 0.010	 0.003	-0.009	 0.001	 0.058	 0.066	 0.079	 0.074	 0.045	 0.044	 0.046	 0.047	  7189	  6153	  7107	  7920	  7920	   02:58
 644	-0.020	-0.025	 0.006	-0.048	-0.029	 0.007	 0.010	 0.026	 0.075	 0.079	 0.092	 0.085	 0.052	 0.036	 0.056	 0.043	  6951	  6424	  6273	  8702	  8702	   05:29
 645	-0.009	-0.006	-0.012	-0.022	 0.030	 0.013	-0.016	-0.022	 0.089	 0.070	 0.079	 0.067	 0.042	 0.046	 0.046	 0.046	  6099	  6535	  7428	  8260	  8260	   05:01
 646	 0.004	-0.001	 0.040	 0.022	 0.006	 0.042	 0.014	-0.014	 0.080	 0.086	 0.069	 0.055	 0.039	 0.043	 0.051	 0.040	  6732	  6412	  6979	  8332	  8332	   03:16
 647	 0.011	 0.011	 0.017	-0.012	 0.007	 0.009	-0.003	 0.009	 0.066	 0.086	 0.073	 0.073	 0.042	 0.045	 0.042	 0.052	  7056	  5862	  7121	  8284	  8284	   03:04
 648	-0.004	-0.026	 0.008	 0.024	 0.008	-0.000	-0.008	 0.011	 0.073	 0.093	 0.072	 0.070	 0.041	 0.046	 0.045	 0.042	  6766	  6557	  7848	  7328	  7848	   03:04
 649	 0.004	-0.011	-0.025	 0.001	-0.031	-0.016	 0.002	 0.003	 0.091	 0.088	 0.078	 0.068	 0.042	 0.041	 0.037	 0.040	  6120	  6591	  8220	  7605	  8220	   03:12
 650	 0.002	 0.018	 0.032	 0.016	-0.008	-0.012	 0.008	-0.012	 0.081	 0.089	 0.094	 0.084	 0.047	 0.052	 0.053	 0.042	  7121	  5835	  7053	  8203	  8203	   03:10
 651	-0.001	 0.007	 0.032	 0.036	-0.014	-0.019	 0.011	-0.015	 0.088	 0.077	 0.061	 0.094	 0.040	 0.042	 0.044	 0.040	  6577	  6587	  8504	  6874	  8504	   03:12
 652	 0.010	 0.009	 0.017	-0.032	 0.030	 0.001	-0.010	 0.017	 0.090	 0.081	 0.082	 0.082	 0.047	 0.046	 0.043	 0.046	  6325	  6404	  6895	  8730	  8730	   03:22
 653	-0.021	-0.032	 0.015	 0.018	-0.010	 0.011	 0.023	 0.010	 0.091	 0.096	 0.083	 0.082	 0.049	 0.045	 0.040	 0.048	  6767	  6670	  7492	  7430	  7492	   03:08
 654	-0.019	 0.030	 0.017	 0.016	-0.013	 0.008	 0.017	 0.002	 0.092	 0.100	 0.083	 0.076	 0.052	 0.032	 0.044	 0.048	  7672	  5158	  7532	  8051	  8051	   03:14
 655	-0.009	-0.028	 0.007	-0.020	 0.012	-0.007	-0.007	-0.006	 0.077	 0.092	 0.100	 0.074	 0.048	 0.048	 0.043	 0.042	  6659	  6376	  6576	  8726	  8726	   03:18
 656	 0.004	 0.020	-0.012	-0.001	 0.027	 0.016	-0.017	-0.009	 0.061	 0.081	 0.081	 0.095	 0.047	 0.045	 0.050	 0.053	  7267	  5597	  8181	  7163	  8181	   03:16
 657	 0.020	 0.009	 0.020	-0.003	-0.014	 0.006	-0.003	-0.004	 0.075	 0.075	 0.093	 0.095	 0.045	 0.047	 0.042	 0.040	  6572	  6707	  7200	  7974	  7974	   03:13
 658	-0.011	-0.014	-0.025	-0.026	 0.013	 0.031	-0.006	-0.007	 0.095	 0.074	 0.087	 0.066	 0.052	 0.044	 0.052	 0.044	  5950	  6708	  7318	  8205	  8205	   03:10
 659	-0.004	-0.006	-0.005	 0.009	-0.035	-0.025	-0.003	 0.036	 0.074	 0.079	 0.068	 0.077	 0.049	 0.044	 0.050	 0.049	  6811	  6401	  8005	  7181	  8005	   03:07
 660	-0.024	-0.002	-0.005	-0.023	-0.003	 0.034	-0.013	 0.028	 0.070	 0.086	 0.060	 0.082	 0.040	 0.053	 0.046	 0.046	  7543	  5751	  7620	  7405	  7620	   03:08
 661	-0.013	 0.002	-0.015	 0.020	-0.028	-0.001	 0.002	-0.017	 0.066	 0.104	 0.079	 0.087	 0.045	 0.037	 0.043	 0.055	  7740	  5331	  8430	  6851	  8430	   03:17
 662	-0.010	-0.020	 0.017	 0.008	 0.003	 0.005	-0.028	-0.016	 0.086	 0.062	 0.090	 0.102	 0.053	 0.049	 0.043	 0.047	  6168	  7467	  7530	  7149	  7530	   03:14
 663	-0.002	 0.028	-0.005	 0.000	-0.027	-0.036	 0.004	 0.001	 0.083	 0.067	 0.079	 0.091	 0.041	 0.045	 0.049	 0.047	  6740	  6042	  8136	  7461	  8136	   03:13
 664	 0.000	 0.030	 0.000	 0.024	-0.039	 0.003	 0.007	 0.011	 0.071	 0.082	 0.102	 0.102	 0.045	 0.049	 0.046	 0.042	  7782	  5822	  7776	  7053	  7782	   05:33
 665	-0.017	-0.011	 0.007	-0.001	 0.008	 0.009	-0.004	-0.019	 0.075	 0.066	 0.096	 0.071	 0.047	 0.044	 0.041	 0.047	  6717	  6607	  6836	  8191	  8191	   05:09
 666	-0.015	-0.024	 0.005	 0.014	-0.019	-0.023	-0.001	 0.006	 0.086	 0.080	 0.075	 0.085	 0.039	 0.044	 0.043	 0.041	  6488	  6871	  7995	  7228	  7995	   03:59
 667	-0.019	-0.001	 0.022	-0.008	 0.000	 0.001	 0.025	-0.011	 0.063	 0.073	 0.087	 0.060	 0.044	 0.050	 0.050	 0.045	  7348	  5758	  6334	  8797	  8797	   03:04
 668	-0.003	 0.015	 0.003	-0.015	-0.002	 0.010	 0.020	 0.006	 0.082	 0.085	 0.071	 0.076	 0.038	 0.041	 0.034	 0.044	  6943	  5849	  7611	  8130	  8130	   03:00
 669	 0.013	 0.025	 0.011	-0.031	 0.009	-0.025	 0.001	 0.024	 0.079	 0.073	 0.061	 0.081	 0.051	 0.051	 0.044	 0.044	  6448	  6018	  7540	  8300	  8300	   03:05
 670	-0.016	-0.001	-0.011	-0.023	-0.003	-0.018	 0.007	 0.016	 0.086	 0.079	 0.077	 0.079	 0.044	 0.044	 0.049	 0.048	  6640	  6103	  7589	  7992	  7992	   03:02
 671	 0.001	-0.000	 0.004	-0.023	-0.015	 0.026	 0.022	-0.015	 0.084	 0.078	 0.079	 0.081	 0.038	 0.046	 0.048	 0.048	  6448	  6424	  7256	  8179	  8179	   02:58
 672	-0.000	-0.005	 0.018	 0.009	-0.013	-0.006	 0.013	-0.011	 0.062	 0.065	 0.068	 0.077	 0.046	 0.034	 0.044	 0.050	  6744	  6525	  7618	  7576	  7618	   03:00
 673	 0.032	 0.006	-0.021	-0.002	 0.021	 0.015	 0.013	 0.019	 0.073	 0.082	 0.084	 0.069	 0.037	 0.046	 0.048	 0.043	  6131	  6527	  7930	  7833	  7930	   03:10
 674	 0.021	 0.000	 0.002	 0.018	 0.003	 0.003	 0.020	-0.020	 0.088	 0.069	 0.082	 0.078	 0.046	 0.042	 0.050	 0.042	  5634	  7085	  8089	  7536	  8089	   03:08
 675	-0.000	-0.003	-0.013	-0.004	-0.009	-0.029	 0.002	 0.015	 0.087	 0.091	 0.074	 0.079	 0.044	 0.045	 0.049	 0.052	  6429	  6180	  8122	  7558	  8122	   03:04
 676	-0.028	 0.012	-0.003	-0.016	 0.033	 0.000	-0.008	 0.007	 0.093	 0.085	 0.062	 0.099	 0.046	 0.044	 0.048	 0.045	  7031	  5683	  8368	  7262	  8368	   03:12
 677	-0.036	 0.013	 0.007	 0.012	 0.020	 0.014	 0.018	-0.023	 0.087	 0.076	 0.072	 0.084	 0.046	 0.045	 0.039	 0.054	  7269	  5710	  7974	  7312	  7974	   03:08
 678	-0.016	-0.019	 0.000	 0.002	 0.002	-0.027	-0.013	 0.022	 0.077	 0.067	 0.079	 0.084	 0.046	 0.043	 0.035	 0.052	  6532	  6891	  7685	  7410	  7685	   02:58
 679	-0.002	-0.019	 0.003	 0.030	 0.005	-0.017	 0.009	 0.005	 0.072	 0.070	 0.090	 0.081	 0.043	 0.046	 0.041	 0.049	  6462	  7015	  7805	  7181	  7805	   03:13
 680	 0.005	 0.012	-0.031	-0.003	-0.009	 0.002	 0.012	-0.023	 0.082	 0.085	 0.076	 0.083	 0.049	 0.042	 0.047	 0.045	  6441	  5892	  8678	  7251	  8678	   03:03
 681	-0.020	 0.017	 0.020	 0.008	-0.014	 0.006	 0.018	 0.008	 0.077	 0.088	 0.078	 0.072	 0.043	 0.043	 0.048	 0.048	  7698	  5418	  7180	  8043	  8043	   03:09
 682	 0.005	-0.006	 0.003	 0.010	-0.005	 0.010	 0.008	-0.001	 0.071	 0.070	 0.072	 0.084	 0.044	 0.046	 0.046	 0.044	  6475	  6744	  7984	  7145	  7984	   03:04
 683	 0.017	-0.020	-0.013	 0.012	-0.008	 0.025	 0.001	-0.024	 0.067	 0.088	 0.094	 0.090	 0.042	 0.047	 0.047	 0.048	  6450	  6801	  7955	  7101	  7955	   03:06
 684	 0.022	-0.003	 0.021	 0.001	 0.011	-0.009	 0.009	-0.019	 0.090	 0.082	 0.093	 0.086	 0.043	 0.051	 0.044	 0.047	  5881	  6900	  7244	  8224	  8224	   03:11
 685	 0.009	 0.015	 0.024	-0.014	 0.011	 0.018	-0.014	-0.014	 0.075	 0.065	 0.091	 0.086	 0.050	 0.042	 0.048	 0.051	  6601	  6513	  6763	  8361	  8361	   05:19
 686	 0.013	 0.005	-0.015	-0.001	 0.009	 0.011	 0.004	-0.003	 0.079	 0.083	 0.082	 0.090	 0.045	 0.049	 0.047	 0.049	  6395	  6369	  8183	  7258	  8183	   05:17
 687	-0.011	 0.011	 0.006	 0.005	 0.006	-0.011	-0.008	 0.016	 0.092	 0.069	 0.085	 0.089	 0.048	 0.043	 0.046	 0.047	  6590	  6535	  7685	  7554	  7685	   03:48
 688	-0.009	-0.010	 0.030	-0.017	 0.018	-0.010	 0.017	 0.040	 0.087	 0.073	 0.075	 0.080	 0.049	 0.041	 0.046	 0.046	  6421	  6747	  6822	  8439	  8439	   03:10
 689	 0.002	-0.006	-0.012	-0.009	-0.006	 0.001	 0.010	 0.026	 0.074	 0.071	 0.094	 0.083	 0.051	 0.050	 0.042	 0.042	  6538	  6686	  7358	  7753	  7753	   04:51
 690	 0.003	-0.012	-0.033	-0.008	-0.041	-0.016	-0.015	 0.022	 0.091	 0.085	 0.080	 0.079	 0.044	 0.042	 0.044	 0.048	  6141	  6756	  8227	  7288	  8227	   03:12
 691	 0.020	 0.005	-0.011	-0.011	-0.004	-0.004	 0.033	 0.031	 0.088	 0.080	 0.086	 0.064	 0.042	 0.050	 0.046	 0.047	  5991	  6607	  7400	  8320	  8320	   03:13
 692	-0.013	-0.020	-0.021	-0.015	-0.006	-0.016	 0.004	 0.019	 0.085	 0.089	 0.094	 0.087	 0.045	 0.039	 0.042	 0.042	  6610	  6448	  7663	  7784	  7784	   03:03
 693	-0.029	-0.005	-0.003	-0.020	-0.004	-0.014	 0.024	-0.012	 0.093	 0.084	 0.071	 0.088	 0.051	 0.049	 0.044	 0.044	  6684	  5898	  7866	  7779	  7866	   03:04
 694	-0.002	-0.011	-0.018	 0.020	 0.013	 0.003	-0.011	 0.006	 0.076	 0.069	 0.070	 0.064	 0.045	 0.045	 0.043	 0.048	  6268	  6790	  8292	  7009	  8292	   03:06
 695	 0.023	-0.008	-0.001	 0.003	-0.005	-0.007	-0.006	 0.027	 0.060	 0.069	 0.076	 0.078	 0.037	 0.043	 0.049	 0.045	  6363	  6916	  7728	  7475	  7728	   02:56
 696	 0.001	 0.001	 0.019	 0.016	-0.003	 0.022	 0.015	 0.006	 0.071	 0.084	 0.079	 0.082	 0.043	 0.041	 0.053	 0.045	  7087	  6254	  7501	  7548	  7548	   03:06
 697	 0.002	-0.001	 0.003	-0.018	 0.022	-0.028	 0.031	 0.023	 0.090	 0.088	 0.098	 0.073	 0.041	 0.043	 0.039	 0.043	  6407	  6310	  6958	  8901	  8901	   03:14
 698	 0.013	 0.021	-0.008	 0.029	-0.019	-0.001	 0.000	 0.006	 0.086	 0.084	 0.085	 0.080	 0.045	 0.046	 0.046	 0.040	  6666	  6282	  8318	  7156	  8318	   05:17
 699	-0.023	 0.015	-0.001	 0.020	 0.014	 0.033	-0.024	 0.032	 0.076	 0.072	 0.086	 0.085	 0.050	 0.049	 0.040	 0.041	  7614	  6156	  7720	  6984	  7720	   03:36
 700	-0.002	-0.028	 0.020	-0.007	-0.004	 0.005	-0.004	-0.022	 0.088	 0.091	 0.102	 0.089	 0.041	 0.051	 0.043	 0.039	  6374	  6933	  6808	  8330	  8330	   03:06
 701	-0.006	-0.009	-0.010	 0.004	-0.010	-0.000	-0.025	 0.012	 0.093	 0.080	 0.073	 0.102	 0.043	 0.039	 0.039	 0.059	  6356	  6946	  8479	  6609	  8479	   04:05
 702	-0.011	-0.006	-0.003	 0.016	-0.000	-0.014	 0.014	 0.028	 0.093	 0.072	 0.087	 0.080	 0.035	 0.046	 0.048	 0.049	  6392	  6893	  7797	  7413	  7797	   03:00
 703	 0.006	 0.028	 0.007	 0.022	-0.002	-0.020	 0.009	 0.025	 0.072	 0.067	 0.068	 0.073	 0.029	 0.038	 0.047	 0.050	  6957	  6141	  8125	  7414	  8125	   05:15
 704	 0.009	 0.016	-0.016	 0.004	-0.003	 0.016	 0.034	-0.008	 0.072	 0.078	 0.089	 0.087	 0.046	 0.035	 0.045	 0.054	  6787	  6032	  8099	  7449	  8099	   03:04
 705	-0.021	-0.024	 0.022	 0.004	 0.009	 0.009	-0.012	 0.006	 0.092	 0.067	 0.095	 0.077	 0.039	 0.043	 0.043	 0.047	  6386	  7301	  6756	  8098	  8098	   03:19
 706	-0.008	 0.009	-0.012	 0.025	 0.005	 0.002	-0.032	-0.020	 0.072	 0.076	 0.090	 0.082	 0.041	 0.049	 0.045	 0.044	  7103	  6160	  8104	  7019	  8104	   03:01
 707	-0.019	 0.001	 0.001	-0.004	-0.009	 0.017	 0.009	 0.026	 0.080	 0.071	 0.091	 0.070	 0.052	 0.047	 0.049	 0.044	  7045	  6292	  6876	  8052	  8052	   03:10
 708	 0.021	 0.002	-0.037	 0.021	-0.004	-0.009	-0.034	-0.008	 0.091	 0.081	 0.097	 0.056	 0.042	 0.049	 0.044	 0.042	  5841	  6822	  8123	  7620	  8123	   03:13
 709	 0.013	-0.012	 0.016	-0.003	 0.013	-0.015	-0.016	 0.038	 0.069	 0.079	 0.063	 0.096	 0.048	 0.045	 0.044	 0.043	  6460	  6815	  7969	  7267	  7969	   05:13
 710	 0.008	 0.000	-0.027	 0.030	 0.030	-0.033	-0.022	 0.006	 0.076	 0.085	 0.078	 0.078	 0.039	 0.054	 0.042	 0.051	  6485	  6319	  8909	  6695	  8909	   03:06
 711	-0.032	 0.012	 0.021	-0.006	-0.027	-0.015	 0.003	 0.006	 0.068	 0.084	 0.081	 0.092	 0.045	 0.049	 0.048	 0.045	  8106	  5305	  7081	  7854	  8106	   03:12
 712	-0.040	-0.008	-0.008	-0.006	 0.032	-0.023	-0.008	 0.015	 0.079	 0.108	 0.070	 0.067	 0.044	 0.047	 0.053	 0.041	  7678	  4991	  7758	  7955	  7955	   04:43
 713	 0.013	 0.012	-0.019	 0.011	 0.003	 0.020	-0.004	-0.011	 0.067	 0.089	 0.075	 0.092	 0.054	 0.045	 0.043	 0.047	  6910	  5902	  8647	  6758	  8647	   03:08
 714	-0.006	 0.053	 0.001	-0.008	-0.003	-0.005	 0.005	 0.025	 0.078	 0.065	 0.079	 0.092	 0.048	 0.039	 0.049	 0.044	  7403	  5472	  7809	  7742	  7809	   05:18
 715	-0.027	-0.026	 0.011	 0.025	 0.018	 0.008	-0.020	 0.007	 0.072	 0.093	 0.088	 0.070	 0.044	 0.045	 0.048	 0.051	  7377	  6177	  7286	  7529	  7529	   03:00
 716	 0.000	 0.001	-0.004	 0.000	-0.026	-0.007	 0.014	-0.033	 0.087	 0.076	 0.083	 0.073	 0.039	 0.050	 0.046	 0.041	  6281	  6446	  7705	  7954	  7954	   06:03
 717	 0.012	-0.018	 0.007	-0.003	 0.026	 0.006	-0.007	 0.001	 0.078	 0.076	 0.078	 0.090	 0.043	 0.041	 0.052	 0.047	  6007	  7038	  7786	  7508	  7786	   03:04
 718	 0.019	 0.021	-0.010	 0.040	-0.023	 0.026	-0.005	-0.039	 0.076	 0.077	 0.082	 0.104	 0.045	 0.051	 0.045	 0.045	  6699	  6589	  8976	  6045	  8976	   03:11
 719	-0.025	 0.006	-0.013	-0.013	 0.011	-0.020	 0.018	-0.017	 0.071	 0.074	 0.074	 0.070	 0.044	 0.033	 0.046	 0.049	  7068	  5477	  7793	  8050	  8050	   05:09
 720	 0.015	 0.008	 0.006	 0.010	-0.004	 0.013	-0.005	-0.030	 0.085	 0.087	 0.071	 0.075	 0.050	 0.044	 0.052	 0.044	  6263	  6272	  8021	  7637	  8021	   03:06
 721	 0.014	 0.010	-0.008	 0.017	-0.013	 0.002	-0.035	-0.009	 0.088	 0.088	 0.069	 0.087	 0.043	 0.052	 0.042	 0.044	  6430	  6507	  8615	  6780	  8615	   03:10
 722	 0.004	 0.012	-0.002	-0.003	 0.011	 0.002	 0.009	-0.020	 0.092	 0.083	 0.086	 0.081	 0.049	 0.045	 0.046	 0.041	  6342	  6199	  7753	  7987	  7987	   05:15
 723	-0.008	 0.032	 0.009	-0.028	 0.023	 0.023	 0.019	 0.020	 0.072	 0.088	 0.080	 0.073	 0.043	 0.048	 0.045	 0.048	  7647	  5030	  6848	  8745	  8745	   08:04
 724	-0.015	-0.005	 0.014	-0.016	 0.003	-0.002	 0.021	-0.013	 0.075	 0.071	 0.066	 0.077	 0.039	 0.043	 0.048	 0.041	  6696	  6196	  7411	  8091	  8091	   02:54
 725	 0.005	-0.002	-0.015	 0.000	-0.056	 0.023	-0.017	 0.004	 0.082	 0.088	 0.091	 0.061	 0.046	 0.042	 0.038	 0.051	  6819	  6454	  7180	  7931	  7931	   03:06
 726	-0.010	 0.032	 0.003	 0.018	-0.011	 0.024	 0.026	-0.002	 0.077	 0.076	 0.074	 0.078	 0.048	 0.048	 0.047	 0.036	  7398	  5573	  8013	  7356	  8013	   03:02
 727	-0.034	-0.013	-0.011	 0.002	-0.012	 0.002	 0.006	 0.006	 0.078	 0.089	 0.076	 0.084	 0.046	 0.047	 0.048	 0.045	  7363	  5837	  7930	  7177	  7930	   03:00
 728	-0.020	-0.007	 0.029	-0.017	-0.006	 0.026	-0.013	-0.020	 0.063	 0.080	 0.085	 0.102	 0.040	 0.048	 0.036	 0.047	  7678	  6186	  6811	  7873	  7873	   03:11
 729	-0.031	 0.007	-0.020	-0.011	-0.008	-0.008	-0.005	-0.016	 0.078	 0.096	 0.087	 0.091	 0.048	 0.042	 0.045	 0.046	  7630	  5168	  7957	  7560	  7957	   05:24
 730	-0.023	-0.005	-0.018	 0.004	-0.005	 0.011	 0.020	-0.001	 0.076	 0.090	 0.081	 0.052	 0.038	 0.044	 0.050	 0.043	  7197	  5592	  7509	  8058	  8058	   04:31
 731	 0.028	-0.017	 0.021	-0.011	-0.004	 0.004	-0.026	-0.018	 0.077	 0.093	 0.056	 0.070	 0.046	 0.048	 0.048	 0.043	  5923	  6711	  7572	  8059	  8059	   03:32
 732	-0.007	-0.002	 0.001	-0.007	-0.004	 0.004	 0.003	-0.005	 0.089	 0.092	 0.081	 0.070	 0.050	 0.053	 0.041	 0.046	  6654	  6061	  7333	  8147	  8147	   02:58
 733	 0.015	-0.004	-0.011	 0.021	-0.004	-0.027	 0.021	 0.003	 0.082	 0.107	 0.083	 0.081	 0.047	 0.046	 0.048	 0.045	  6520	  6010	  8444	  7318	  8444	   03:06
 734	-0.012	-0.011	-0.036	 0.022	-0.010	-0.032	-0.006	 0.009	 0.085	 0.078	 0.101	 0.065	 0.052	 0.049	 0.049	 0.046	  6409	  6471	  7995	  7378	  7995	   03:02
 735	-0.019	-0.003	 0.010	-0.014	 0.012	-0.026	-0.015	-0.015	 0.072	 0.081	 0.092	 0.074	 0.048	 0.045	 0.050	 0.042	  7115	  5740	  6855	  8605	  8605	   03:11
 736	 0.001	-0.025	 0.004	 0.015	 0.002	-0.022	 0.019	-0.017	 0.090	 0.093	 0.081	 0.080	 0.049	 0.046	 0.045	 0.044	  6025	  6667	  8015	  7568	  8015	   03:02
 737	-0.027	 0.030	 0.020	 0.010	-0.039	 0.027	-0.016	-0.013	 0.105	 0.083	 0.090	 0.077	 0.042	 0.040	 0.045	 0.044	  7439	  5908	  7058	  8096	  8096	   03:14
 738	-0.024	 0.020	 0.008	 0.001	 0.020	 0.039	 0.018	 0.005	 0.101	 0.080	 0.071	 0.080	 0.044	 0.044	 0.048	 0.048	  6936	  5952	  7735	  7645	  7735	   03:07
 739	 0.004	 0.026	 0.017	-0.010	-0.019	 0.003	 0.008	-0.024	 0.081	 0.070	 0.095	 0.083	 0.045	 0.045	 0.046	 0.044	  6836	  6111	  6895	  8477	  8477	   03:11
 740	 0.027	-0.009	 0.022	 0.009	 0.023	 0.011	-0.026	-0.005	 0.078	 0.077	 0.081	 0.066	 0.043	 0.040	 0.043	 0.049	  5960	  7117	  7203	  8196	  8196	   03:03
 741	 0.000	 0.003	 0.011	 0.013	-0.013	-0.003	-0.006	-0.005	 0.069	 0.091	 0.093	 0.081	 0.043	 0.049	 0.043	 0.047	  7316	  5938	  7282	  7803	  7803	   05:15
 742	-0.043	 0.000	-0.017	-0.022	 0.002	-0.008	-0.031	-0.011	 0.058	 0.106	 0.079	 0.071	 0.046	 0.046	 0.044	 0.036	  8493	  4371	  7392	  8119	  8493	   03:33
 743	 0.007	 0.018	-0.018	 0.002	 0.006	 0.027	-0.003	 0.024	 0.079	 0.072	 0.082	 0.080	 0.046	 0.047	 0.045	 0.049	  6684	  6374	  7952	  7261	  7952	   03:09
 744	-0.006	-0.012	-0.009	-0.012	-0.021	-0.001	 0.025	 0.000	 0.093	 0.075	 0.088	 0.093	 0.044	 0.048	 0.047	 0.044	  6149	  6840	  7746	  7580	  7746	   03:05
 745	-0.013	 0.007	-0.022	-0.002	 0.002	-0.031	-0.026	-0.009	 0.069	 0.075	 0.074	 0.062	 0.041	 0.043	 0.047	 0.040	  6966	  5716	  7988	  7805	  7988	   03:02
 746	 0.001	-0.021	-0.014	 0.015	-0.020	-0.008	 0.028	-0.010	 0.086	 0.093	 0.073	 0.075	 0.042	 0.040	 0.044	 0.051	  6197	  6512	  8473	  7180	  8473	   03:00
 747	 0.023	 0.004	-0.004	 0.003	 0.024	 0.012	-0.014	 0.011	 0.090	 0.074	 0.080	 0.092	 0.042	 0.050	 0.043	 0.040	  5858	  7138	  8180	  7275	  8180	   03:14
 748	-0.008	-0.001	-0.030	-0.007	 0.005	-0.005	 0.026	 0.009	 0.071	 0.072	 0.078	 0.086	 0.049	 0.049	 0.037	 0.044	  6661	  6186	  8354	  7145	  8354	   03:15
 749	 0.020	 0.008	 0.023	 0.016	 0.029	-0.006	-0.026	-0.014	 0.077	 0.074	 0.079	 0.066	 0.041	 0.044	 0.042	 0.043	  6303	  6629	  7431	  8170	  8170	   02:59
 750	-0.007	-0.011	-0.004	-0.022	 0.002	-0.024	-0.002	-0.027	 0.067	 0.063	 0.063	 0.093	 0.044	 0.049	 0.044	 0.045	  6327	  6468	  8108	  7396	  8108	   02:54
 751	 0.003	 0.016	 0.024	 0.003	-0.016	-0.006	 0.002	-0.003	 0.097	 0.088	 0.073	 0.081	 0.043	 0.047	 0.052	 0.050	  6555	  6150	  7524	  7968	  7968	   03:04
 752	 0.009	 0.016	 0.020	 0.009	-0.017	 0.014	-0.023	 0.004	 0.071	 0.079	 0.089	 0.085	 0.038	 0.048	 0.044	 0.046	  7209	  6315	  7158	  7790	  7790	   02:58
 753	 0.019	-0.020	-0.031	-0.014	 0.020	-0.029	-0.018	 0.019	 0.086	 0.086	 0.070	 0.087	 0.041	 0.048	 0.039	 0.049	  5623	  7002	  8676	  7164	  8676	   03:45
 754	-0.020	 0.004	 0.006	 0.005	 0.011	 0.013	-0.000	-0.007	 0.091	 0.081	 0.081	 0.071	 0.047	 0.052	 0.040	 0.049	  6850	  6123	  7379	  7879	  7879	   03:02
 755	 0.007	-0.010	-0.008	-0.017	 0.003	-0.030	-0.008	-0.016	 0.087	 0.079	 0.077	 0.090	 0.050	 0.044	 0.049	 0.042	  5851	  6633	  8061	  7736	  8061	   04:03
 756	-0.012	-0.011	-0.006	 0.013	-0.008	-0.037	-0.033	-0.004	 0.079	 0.079	 0.082	 0.080	 0.044	 0.043	 0.040	 0.047	  6690	  6472	  7984	  7352	  7984	   03:08
 757	 0.042	-0.000	 0.011	 0.010	-0.013	 0.000	-0.002	-0.025	 0.078	 0.072	 0.083	 0.068	 0.043	 0.039	 0.041	 0.047	  5569	  7193	  7557	  8122	  8122	   03:12
 758	 0.010	-0.024	 0.015	-0.010	-0.015	 0.028	-0.000	-0.018	 0.096	 0.083	 0.084	 0.069	 0.034	 0.050	 0.049	 0.048	  5739	  7281	  6894	  8381	  8381	   05:23
 759	-0.004	 0.010	-0.006	 0.014	 0.014	-0.014	-0.010	 0.000	 0.082	 0.077	 0.079	 0.072	 0.047	 0.042	 0.044	 0.041	  6666	  6168	  8031	  7601	  8031	   03:04
 760	-0.016	 0.002	 0.000	-0.006	 0.016	 0.021	-0.011	-0.009	 0.080	 0.077	 0.070	 0.086	 0.051	 0.038	 0.043	 0.042	  6874	  6164	  7921	  7436	  7921	   03:00
 761	-0.009	 0.041	 0.002	 0.010	 0.001	 0.001	-0.019	-0.016	 0.069	 0.057	 0.082	 0.077	 0.046	 0.045	 0.044	 0.046	  7336	  5721	  7659	  7622	  7659	   03:00
 762	-0.010	 0.010	 0.028	-0.034	-0.023	 0.013	 0.026	-0.019	 0.072	 0.088	 0.094	 0.077	 0.052	 0.050	 0.041	 0.043	  7474	  5502	  6027	  9263	  9263	   03:13
 763	-0.004	 0.026	 0.012	-0.009	-0.017	 0.013	 0.017	 0.010	 0.085	 0.082	 0.094	 0.088	 0.051	 0.037	 0.049	 0.044	  7204	  5815	  7092	  8268	  8268	   03:07
 764	-0.016	 0.016	 0.027	 0.021	 0.012	-0.003	-0.001	-0.026	 0.076	 0.090	 0.074	 0.083	 0.049	 0.042	 0.040	 0.050	  7503	  5454	  7721	  7635	  7721	   05:20
 765	 0.029	 0.009	-0.008	 0.008	-0.005	-0.010	 0.004	-0.011	 0.107	 0.107	 0.105	 0.076	 0.043	 0.044	 0.043	 0.049	  5944	  6451	  7677	  8283	  8283	   03:06
 766	 0.014	 0.018	-0.008	-0.022	-0.013	-0.007	-0.004	 0.016	 0.078	 0.068	 0.090	 0.100	 0.041	 0.048	 0.048	 0.043	  6490	  6509	  7629	  7739	  7739	   03:02
 767	-0.010	 0.014	 0.026	 0.027	-0.013	-0.015	-0.019	 0.014	 0.085	 0.099	 0.078	 0.078	 0.048	 0.046	 0.046	 0.044	  7465	  5698	  7567	  7649	  7649	   03:04
