 IND	  DX_1	  DX_2	  DX_3	  DX_4	  DY_1	  DY_2	  DY_3	  DY_4	  JEU1	  JEU2	  JEU3	  JEU4	  INT1	  INT2	  INT3	  INT4	    F1	    F2	    F3	    F4	   FIT	    TIME
 512	 0.001	 0.036	 0.019	 0.012	-0.006	-0.007	 0.013	-0.005	 0.084	 0.076	 0.081	 0.092	 0.045	 0.047	 0.045	 0.048	  7057	  5834	  7771	  7635	  7771	   04:20
 513	 0.005	 0.025	 0.008	-0.014	 0.004	-0.005	 0.005	 0.032	 0.101	 0.060	 0.064	 0.080	 0.041	 0.038	 0.050	 0.046	  5984	  6772	  7819	  7906	  7906	   03:03
 514	-0.027	-0.001	 0.004	 0.008	 0.009	-0.007	 0.010	-0.019	 0.079	 0.078	 0.075	 0.096	 0.046	 0.045	 0.047	 0.053	  7095	  5976	  8097	  7054	  8097	   03:20
 515	-0.028	 0.014	-0.004	-0.011	-0.013	-0.030	-0.007	-0.037	 0.085	 0.082	 0.087	 0.088	 0.050	 0.042	 0.043	 0.053	  7184	  5429	  7669	  7942	  7942	   05:37
 516	 0.016	-0.025	 0.029	 0.018	 0.011	-0.004	 0.032	 0.004	 0.083	 0.086	 0.076	 0.098	 0.048	 0.042	 0.046	 0.035	  5953	  7184	  7969	  7377	  7969	   03:19
 517	 0.019	-0.007	 0.001	 0.010	 0.024	 0.012	-0.000	 0.042	 0.076	 0.079	 0.087	 0.064	 0.046	 0.047	 0.045	 0.054	  6273	  6872	  7271	  7888	  7888	   03:10
 518	-0.026	 0.011	-0.007	 0.011	-0.022	 0.005	 0.036	-0.029	 0.071	 0.076	 0.089	 0.066	 0.041	 0.040	 0.037	 0.043	  7536	  5541	  7526	  7941	  7941	   03:23
 519	 0.017	-0.005	-0.001	-0.001	 0.015	-0.012	-0.025	-0.020	 0.074	 0.068	 0.076	 0.107	 0.043	 0.047	 0.043	 0.038	  6043	  7063	  8441	  6958	  8441	   03:26
 520	-0.016	 0.038	-0.042	-0.012	-0.004	 0.007	 0.011	-0.013	 0.079	 0.081	 0.078	 0.095	 0.052	 0.054	 0.046	 0.046	  7325	  5034	  8773	  6968	  8773	   03:39
 521	 0.012	-0.022	 0.004	 0.026	 0.008	 0.010	 0.008	-0.018	 0.074	 0.082	 0.074	 0.077	 0.043	 0.045	 0.044	 0.042	  6143	  6976	  8181	  7125	  8181	   03:24
 522	 0.011	-0.002	 0.014	-0.007	-0.031	-0.019	-0.012	-0.006	 0.073	 0.060	 0.081	 0.082	 0.040	 0.051	 0.041	 0.040	  6272	  7022	  7238	  7961	  7961	   03:23
 523	 0.030	 0.002	-0.002	-0.003	 0.009	-0.001	-0.038	 0.021	 0.090	 0.077	 0.078	 0.078	 0.047	 0.044	 0.051	 0.044	  5739	  7144	  7802	  7681	  7802	   03:22
 524	 0.009	 0.028	-0.021	-0.027	-0.018	-0.010	-0.020	-0.019	 0.088	 0.085	 0.079	 0.084	 0.039	 0.040	 0.047	 0.044	  6572	  5746	  8034	  8041	  8041	   03:24
 525	 0.024	-0.015	-0.013	-0.026	 0.011	-0.020	 0.014	 0.003	 0.097	 0.078	 0.070	 0.090	 0.050	 0.047	 0.051	 0.050	  5048	  7157	  8253	  7683	  8253	   03:12
 526	-0.026	-0.026	 0.012	-0.015	-0.007	-0.010	-0.017	-0.008	 0.073	 0.081	 0.085	 0.073	 0.039	 0.037	 0.051	 0.031	  7023	  6313	  6850	  8417	  8417	   03:24
 527	 0.006	-0.011	 0.003	 0.007	 0.007	-0.010	 0.021	-0.019	 0.072	 0.068	 0.080	 0.076	 0.044	 0.056	 0.050	 0.042	  6125	  6716	  7685	  7653	  7685	   03:06
 528	 0.024	-0.001	-0.022	-0.018	-0.008	-0.005	 0.015	 0.018	 0.075	 0.084	 0.063	 0.078	 0.044	 0.045	 0.040	 0.052	  6037	  6431	  8387	  7475	  8387	   03:11
 529	 0.006	 0.004	 0.017	 0.003	 0.049	 0.043	 0.018	 0.036	 0.078	 0.064	 0.080	 0.104	 0.046	 0.041	 0.043	 0.047	  6485	  7043	  7757	  7189	  7757	   03:12
 530	-0.027	-0.008	 0.001	-0.008	 0.025	-0.027	-0.003	-0.007	 0.085	 0.088	 0.075	 0.069	 0.047	 0.043	 0.050	 0.053	  6855	  5720	  7506	  8150	  8150	   03:14
 531	 0.004	 0.001	 0.027	-0.002	-0.022	 0.012	-0.027	-0.004	 0.100	 0.063	 0.094	 0.101	 0.040	 0.053	 0.041	 0.049	  6073	  7527	  7071	  7694	  7694	   03:17
 532	 0.011	 0.007	-0.001	-0.004	 0.036	 0.012	-0.005	-0.007	 0.070	 0.103	 0.079	 0.083	 0.042	 0.046	 0.044	 0.040	  7061	  5564	  7915	  7924	  7924	   03:18
 533	-0.004	 0.037	-0.013	-0.015	-0.005	 0.017	-0.009	-0.024	 0.083	 0.097	 0.086	 0.073	 0.045	 0.046	 0.042	 0.048	  7398	  4948	  7577	  8356	  8356	   03:25
 534	-0.003	 0.013	 0.017	-0.006	 0.016	 0.011	-0.007	-0.003	 0.088	 0.083	 0.082	 0.080	 0.053	 0.040	 0.042	 0.045	  6766	  6094	  7246	  8222	  8222	   03:00
 535	 0.002	-0.001	 0.011	-0.035	-0.006	-0.038	 0.003	 0.018	 0.066	 0.066	 0.057	 0.075	 0.048	 0.052	 0.052	 0.045	  6399	  6235	  7311	  8316	  8316	   03:10
 536	-0.008	 0.026	-0.009	-0.006	-0.019	 0.010	 0.022	-0.001	 0.086	 0.082	 0.085	 0.068	 0.040	 0.045	 0.046	 0.050	  7058	  5604	  7467	  8168	  8168	   03:06
 537	 0.023	 0.026	-0.023	-0.001	 0.002	-0.006	 0.002	 0.002	 0.084	 0.080	 0.085	 0.075	 0.045	 0.044	 0.042	 0.049	  6274	  6157	  8171	  7758	  8171	   03:14
 538	 0.008	-0.002	-0.016	 0.011	-0.017	 0.033	-0.001	 0.010	 0.087	 0.080	 0.102	 0.090	 0.048	 0.048	 0.043	 0.045	  6459	  6928	  7752	  7182	  7752	   03:12
 539	 0.002	-0.035	 0.029	 0.004	 0.012	-0.013	-0.017	 0.019	 0.083	 0.082	 0.077	 0.062	 0.045	 0.042	 0.044	 0.050	  6056	  7201	  6836	  8338	  8338	   03:18
 540	 0.032	 0.019	-0.008	-0.009	-0.026	 0.025	 0.003	-0.005	 0.078	 0.101	 0.071	 0.078	 0.054	 0.045	 0.043	 0.045	  6544	  5828	  8064	  7782	  8064	   03:28
 541	-0.003	-0.008	 0.001	 0.010	 0.003	 0.012	 0.007	-0.017	 0.081	 0.095	 0.068	 0.078	 0.045	 0.043	 0.046	 0.048	  6676	  6097	  8160	  7353	  8160	   03:02
 542	 0.022	 0.003	 0.022	-0.013	 0.016	-0.002	 0.007	 0.001	 0.070	 0.082	 0.079	 0.088	 0.045	 0.042	 0.044	 0.047	  6472	  6412	  7279	  8230	  8230	   03:00
 543	 0.020	 0.003	-0.023	-0.014	-0.025	 0.033	-0.012	 0.013	 0.086	 0.081	 0.078	 0.085	 0.038	 0.048	 0.045	 0.048	  6154	  6824	  8037	  7302	  8037	   03:03
 544	 0.001	 0.027	 0.006	-0.014	-0.006	-0.005	 0.026	-0.018	 0.065	 0.070	 0.070	 0.081	 0.043	 0.045	 0.043	 0.054	  7069	  5544	  7664	  7979	  7979	   03:08
 545	-0.024	-0.032	 0.003	-0.015	 0.002	 0.011	-0.022	 0.003	 0.081	 0.081	 0.080	 0.070	 0.046	 0.045	 0.046	 0.041	  6638	  6664	  7013	  8079	  8079	   03:06
 546	 0.007	 0.030	 0.000	-0.016	-0.003	 0.016	-0.026	-0.023	 0.080	 0.089	 0.076	 0.087	 0.043	 0.045	 0.039	 0.047	  7082	  5615	  7767	  7950	  7950	   03:13
 547	 0.033	 0.004	 0.004	-0.011	-0.034	-0.003	 0.030	 0.015	 0.086	 0.091	 0.090	 0.081	 0.046	 0.043	 0.040	 0.043	  6138	  6637	  7401	  8312	  8312	   09:11
 548	-0.031	 0.003	-0.012	 0.018	-0.002	-0.041	 0.009	 0.013	 0.070	 0.084	 0.077	 0.072	 0.048	 0.041	 0.050	 0.036	  7539	  5435	  8127	  7406	  8127	   03:16
 549	 0.001	 0.030	-0.030	 0.002	 0.035	-0.050	 0.002	-0.014	 0.086	 0.082	 0.073	 0.099	 0.049	 0.042	 0.039	 0.041	  6550	  5608	  9360	  7004	  9360	   03:21
 550	-0.003	-0.001	 0.025	 0.013	-0.012	 0.023	 0.011	-0.003	 0.068	 0.080	 0.095	 0.069	 0.043	 0.042	 0.039	 0.043	  7310	  6331	  6619	  8292	  8292	   05:01
 551	 0.020	-0.006	 0.007	 0.011	-0.027	 0.002	 0.000	 0.017	 0.084	 0.093	 0.086	 0.087	 0.040	 0.050	 0.044	 0.045	  6446	  6791	  7692	  7499	  7692	   03:16
 552	-0.018	 0.009	 0.009	-0.018	 0.007	 0.027	 0.004	 0.009	 0.081	 0.078	 0.072	 0.076	 0.040	 0.047	 0.041	 0.046	  7148	  5951	  7176	  8096	  8096	   03:17
 553	 0.009	-0.002	 0.018	 0.004	-0.023	 0.023	 0.012	-0.017	 0.078	 0.086	 0.094	 0.090	 0.039	 0.044	 0.046	 0.047	  6815	  6580	  7170	  7887	  7887	   03:16
 554	 0.015	 0.008	 0.038	-0.020	-0.020	-0.026	-0.032	-0.018	 0.077	 0.085	 0.053	 0.079	 0.055	 0.047	 0.044	 0.044	  6474	  6107	  7306	  8343	  8343	   03:22
 555	 0.007	 0.014	-0.024	-0.007	-0.018	 0.001	 0.015	-0.010	 0.089	 0.073	 0.078	 0.080	 0.048	 0.050	 0.046	 0.041	  6129	  6344	  8294	  7481	  8294	   03:16
 556	 0.013	-0.007	-0.006	-0.008	-0.016	 0.052	-0.003	-0.028	 0.061	 0.076	 0.079	 0.084	 0.049	 0.047	 0.049	 0.039	  6652	  6647	  7619	  7453	  7619	   03:18
 557	 0.026	 0.015	-0.022	 0.028	 0.009	-0.009	-0.009	-0.003	 0.089	 0.075	 0.091	 0.072	 0.043	 0.045	 0.043	 0.049	  5897	  6800	  8418	  7265	  8418	   03:17
 558	 0.025	-0.006	-0.031	-0.009	 0.006	-0.005	 0.026	-0.010	 0.077	 0.091	 0.079	 0.100	 0.044	 0.046	 0.046	 0.053	  5964	  6432	  8844	  6971	  8844	   03:06
 559	 0.003	 0.006	-0.024	 0.022	-0.017	 0.021	-0.019	 0.008	 0.082	 0.080	 0.080	 0.078	 0.048	 0.039	 0.050	 0.046	  6649	  6483	  8456	  6743	  8456	   03:06
 560	 0.009	 0.003	 0.024	-0.008	 0.014	 0.000	 0.008	-0.007	 0.073	 0.063	 0.075	 0.081	 0.045	 0.047	 0.058	 0.041	  6264	  6640	  7197	  8112	  8112	   03:09
 561	 0.004	 0.011	 0.017	-0.008	-0.012	 0.009	 0.014	 0.006	 0.076	 0.070	 0.081	 0.086	 0.050	 0.032	 0.048	 0.041	  6743	  6406	  7278	  8055	  8055	   03:20
 562	 0.014	-0.001	 0.007	-0.002	-0.007	-0.001	-0.002	-0.034	 0.082	 0.075	 0.084	 0.083	 0.047	 0.047	 0.048	 0.050	  6050	  6695	  7571	  7861	  7861	   03:15
 563	 0.008	 0.005	-0.021	-0.001	 0.019	-0.023	 0.002	 0.024	 0.075	 0.095	 0.081	 0.081	 0.040	 0.043	 0.041	 0.042	  6794	  5919	  8268	  7570	  8268	   03:16
 564	-0.008	 0.023	-0.017	 0.023	 0.004	 0.009	 0.013	-0.021	 0.080	 0.070	 0.085	 0.086	 0.043	 0.041	 0.046	 0.036	  6912	  6054	  8534	  6996	  8534	   03:18
 565	 0.028	 0.006	 0.002	-0.001	 0.006	-0.010	-0.048	-0.001	 0.079	 0.093	 0.079	 0.081	 0.045	 0.044	 0.047	 0.046	  6415	  6414	  7816	  7751	  7816	   03:08
 566	 0.011	 0.001	 0.005	 0.004	 0.000	 0.017	-0.012	 0.016	 0.066	 0.067	 0.080	 0.085	 0.040	 0.043	 0.040	 0.045	  6703	  6837	  7615	  7397	  7615	   03:13
 567	 0.011	-0.029	-0.006	 0.017	 0.017	-0.015	 0.002	 0.036	 0.089	 0.090	 0.083	 0.075	 0.047	 0.050	 0.043	 0.040	  5881	  7200	  7968	  7410	  7968	   03:12
 568	 0.010	 0.010	 0.008	 0.024	 0.008	 0.017	-0.004	 0.021	 0.073	 0.074	 0.084	 0.077	 0.047	 0.041	 0.048	 0.048	  6800	  6526	  7669	  7356	  7669	   03:00
 569	-0.015	 0.024	-0.010	-0.012	 0.031	 0.009	 0.004	-0.020	 0.077	 0.082	 0.079	 0.075	 0.048	 0.048	 0.046	 0.044	  7192	  5219	  7740	  8093	  8093	   03:03
 570	 0.016	 0.008	-0.014	 0.029	-0.004	-0.002	 0.001	 0.017	 0.087	 0.089	 0.077	 0.081	 0.044	 0.049	 0.041	 0.038	  6401	  6529	  8683	  6867	  8683	   03:10
 571	-0.015	 0.010	-0.015	-0.010	 0.008	-0.015	-0.001	 0.007	 0.061	 0.096	 0.105	 0.088	 0.043	 0.043	 0.041	 0.049	  7917	  5130	  7316	  8044	  8044	   03:07
 572	 0.010	-0.006	-0.020	-0.008	-0.002	 0.015	-0.004	 0.013	 0.087	 0.086	 0.086	 0.073	 0.047	 0.045	 0.040	 0.036	  6211	  6641	  7754	  7824	  7824	   03:11
 573	 0.012	 0.011	 0.020	-0.003	 0.013	 0.022	-0.025	-0.007	 0.079	 0.072	 0.089	 0.083	 0.045	 0.046	 0.050	 0.051	  6538	  6619	  7030	  8063	  8063	   03:02
 574	 0.021	 0.004	 0.014	-0.006	-0.008	 0.015	-0.005	 0.005	 0.088	 0.065	 0.081	 0.061	 0.048	 0.040	 0.037	 0.041	  5812	  7139	  6976	  8517	  8517	   03:16
 575	-0.001	 0.016	 0.019	-0.043	 0.040	 0.025	-0.004	-0.007	 0.082	 0.078	 0.060	 0.076	 0.048	 0.049	 0.040	 0.043	  6654	  5815	  7086	  8779	  8779	   04:03
 576	-0.029	 0.007	-0.003	 0.015	 0.021	-0.003	-0.013	 0.006	 0.091	 0.066	 0.095	 0.067	 0.054	 0.046	 0.047	 0.049	  6818	  6279	  7301	  7829	  7829	   02:54
 577	 0.015	 0.018	 0.014	-0.002	-0.010	-0.029	-0.006	 0.027	 0.063	 0.074	 0.089	 0.086	 0.043	 0.045	 0.045	 0.046	  7055	  6152	  7218	  8099	  8099	   03:10
 578	 0.034	 0.018	-0.031	-0.012	-0.034	-0.005	-0.012	 0.013	 0.089	 0.091	 0.062	 0.089	 0.046	 0.047	 0.048	 0.045	  5928	  6349	  9013	  6976	  9013	   03:37
 579	-0.033	 0.012	-0.009	-0.008	 0.004	 0.015	-0.016	 0.030	 0.076	 0.077	 0.069	 0.092	 0.040	 0.053	 0.050	 0.046	  7664	  5681	  7959	  7023	  7959	   03:08
 580	-0.007	 0.010	 0.005	-0.008	 0.005	 0.006	-0.003	-0.028	 0.079	 0.072	 0.076	 0.094	 0.044	 0.039	 0.044	 0.049	  6736	  6229	  7867	  7568	  7867	   03:18
 581	 0.017	 0.031	-0.016	 0.031	 0.023	 0.016	 0.002	 0.018	 0.099	 0.071	 0.077	 0.095	 0.050	 0.042	 0.050	 0.043	  6078	  6713	  9083	  6415	  9083	   03:22
 582	 0.010	-0.021	 0.003	 0.010	 0.024	-0.027	-0.015	 0.010	 0.091	 0.088	 0.096	 0.083	 0.036	 0.038	 0.043	 0.048	  6004	  7087	  7661	  7874	  7874	   03:16
 583	-0.002	-0.020	 0.002	 0.013	 0.001	-0.002	 0.011	-0.014	 0.075	 0.098	 0.084	 0.087	 0.036	 0.041	 0.042	 0.043	  6830	  6328	  7963	  7431	  7963	   03:13
 584	-0.003	 0.031	 0.016	 0.006	-0.012	 0.007	 0.015	 0.021	 0.067	 0.090	 0.084	 0.069	 0.049	 0.041	 0.047	 0.044	  7867	  5151	  7056	  8284	  8284	   03:12
 585	-0.005	-0.016	 0.012	 0.001	 0.001	-0.020	 0.014	-0.015	 0.081	 0.075	 0.081	 0.072	 0.054	 0.037	 0.049	 0.045	  6204	  6577	  7358	  8137	  8137	   03:10
 586	-0.021	 0.009	-0.013	-0.044	 0.013	-0.004	 0.008	 0.018	 0.081	 0.096	 0.066	 0.068	 0.051	 0.039	 0.048	 0.048	  7187	  5104	  7384	  8599	  8599	   03:12
 587	 0.004	-0.016	-0.025	 0.013	 0.005	-0.007	 0.006	 0.002	 0.077	 0.079	 0.092	 0.085	 0.046	 0.045	 0.041	 0.044	  6265	  6805	  8245	  7068	  8245	   03:10
 588	 0.010	-0.005	 0.008	-0.023	-0.011	 0.039	 0.000	-0.003	 0.062	 0.065	 0.093	 0.093	 0.045	 0.047	 0.039	 0.047	  6747	  6904	  6811	  7941	  7941	   03:23
 589	 0.006	-0.001	 0.006	 0.002	 0.000	-0.002	 0.012	-0.022	 0.073	 0.075	 0.068	 0.063	 0.047	 0.045	 0.050	 0.043	  6330	  6255	  7652	  8006	  8006	   03:12
 590	-0.007	-0.032	-0.005	 0.016	-0.019	 0.002	 0.023	-0.013	 0.065	 0.066	 0.072	 0.072	 0.045	 0.043	 0.044	 0.044	  6362	  7021	  7947	  7083	  7947	   04:23
 591	 0.017	 0.017	-0.004	 0.005	-0.001	 0.003	-0.017	 0.012	 0.096	 0.080	 0.070	 0.066	 0.044	 0.041	 0.047	 0.034	  6082	  6573	  8043	  7821	  8043	   03:12
 592	 0.011	-0.005	 0.010	 0.001	 0.016	 0.019	-0.006	 0.019	 0.094	 0.080	 0.066	 0.076	 0.054	 0.047	 0.047	 0.046	  5919	  6926	  7782	  7568	  7782	   03:17
 593	 0.003	 0.021	-0.008	-0.029	 0.000	-0.004	 0.007	 0.012	 0.074	 0.075	 0.086	 0.089	 0.043	 0.047	 0.050	 0.040	  6900	  5859	  7422	  8159	  8159	   03:18
 594	 0.002	 0.020	 0.002	-0.013	 0.001	-0.001	-0.014	-0.046	 0.087	 0.064	 0.072	 0.075	 0.045	 0.045	 0.050	 0.052	  6176	  6268	  7676	  8058	  8058	   03:12
 595	-0.014	 0.003	 0.000	 0.020	-0.003	-0.012	 0.018	-0.014	 0.078	 0.080	 0.071	 0.080	 0.044	 0.046	 0.051	 0.046	  6889	  5953	  8278	  7138	  8278	   03:12
 596	-0.007	-0.020	 0.006	 0.032	 0.031	 0.020	-0.001	 0.020	 0.102	 0.091	 0.084	 0.063	 0.049	 0.044	 0.042	 0.052	  6194	  6950	  7661	  7496	  7661	   03:10
 597	-0.006	-0.001	 0.021	-0.008	-0.014	 0.024	 0.020	-0.012	 0.064	 0.063	 0.091	 0.092	 0.041	 0.045	 0.045	 0.041	  7132	  6635	  6829	  7940	  7940	   03:27
 598	-0.009	-0.014	-0.028	-0.002	-0.004	-0.012	-0.002	 0.035	 0.068	 0.064	 0.090	 0.069	 0.043	 0.045	 0.041	 0.047	  6614	  6746	  7583	  7565	  7583	   03:02
 599	 0.026	 0.002	-0.014	 0.001	 0.013	 0.019	-0.009	-0.009	 0.083	 0.071	 0.067	 0.084	 0.046	 0.051	 0.051	 0.048	  5658	  6986	  8494	  7002	  8494	   03:17
 600	-0.008	-0.015	 0.003	-0.005	 0.030	 0.001	 0.024	-0.024	 0.065	 0.078	 0.086	 0.080	 0.044	 0.044	 0.046	 0.046	  6703	  6165	  7418	  8009	  8009	   03:01
 601	-0.001	 0.010	 0.013	 0.001	 0.015	 0.011	-0.006	 0.009	 0.074	 0.088	 0.074	 0.083	 0.046	 0.046	 0.049	 0.040	  7133	  5853	  7623	  7737	  7737	   03:12
 602	-0.021	 0.027	-0.006	-0.010	-0.041	-0.029	 0.005	-0.011	 0.074	 0.078	 0.089	 0.086	 0.046	 0.047	 0.048	 0.048	  7662	  5252	  7475	  7897	  7897	   05:35
 603	-0.006	-0.007	 0.006	 0.023	-0.023	-0.000	 0.018	-0.027	 0.079	 0.076	 0.061	 0.072	 0.051	 0.049	 0.045	 0.043	  6450	  6412	  8296	  7086	  8296	   05:37
 604	-0.035	 0.023	 0.001	 0.009	 0.016	-0.046	-0.005	-0.021	 0.069	 0.084	 0.087	 0.083	 0.043	 0.049	 0.050	 0.047	  7942	  4803	  7748	  7797	  7942	   04:17
 605	 0.013	-0.003	-0.007	 0.007	-0.011	 0.017	 0.015	-0.015	 0.079	 0.076	 0.083	 0.084	 0.039	 0.044	 0.051	 0.051	  6222	  6744	  7987	  7318	  7987	   03:09
 606	-0.025	-0.018	-0.025	 0.025	-0.007	 0.010	-0.024	-0.008	 0.091	 0.087	 0.088	 0.074	 0.049	 0.046	 0.048	 0.046	  6713	  6492	  8209	  6863	  8209	   05:25
 607	-0.023	 0.010	-0.027	 0.018	 0.009	 0.003	-0.012	-0.001	 0.076	 0.073	 0.089	 0.078	 0.045	 0.049	 0.048	 0.044	  7206	  5914	  8187	  6997	  8187	   03:08
 608	 0.008	-0.011	-0.019	 0.006	-0.028	-0.008	-0.014	 0.011	 0.080	 0.106	 0.085	 0.070	 0.042	 0.045	 0.045	 0.042	  6761	  6147	  7899	  7652	  7899	   03:08
 609	 0.008	 0.032	-0.011	-0.005	 0.008	 0.005	 0.005	 0.006	 0.091	 0.067	 0.080	 0.080	 0.041	 0.050	 0.038	 0.045	  6383	  6328	  7965	  7734	  7965	   03:08
 610	-0.036	-0.022	-0.003	-0.026	-0.018	 0.003	 0.028	-0.010	 0.064	 0.078	 0.063	 0.081	 0.037	 0.051	 0.045	 0.047	  7344	  5836	  7518	  7661	  7661	   03:08
 611	 0.005	-0.008	-0.010	 0.004	 0.007	-0.028	 0.028	-0.014	 0.082	 0.090	 0.075	 0.061	 0.050	 0.047	 0.048	 0.043	  6129	  6053	  8001	  8049	  8049	   03:04
 612	-0.008	 0.007	 0.016	 0.023	 0.007	-0.010	-0.002	-0.009	 0.076	 0.089	 0.076	 0.084	 0.042	 0.049	 0.046	 0.042	  7199	  5858	  7929	  7376	  7929	   03:08
 613	-0.012	-0.017	 0.010	-0.007	-0.002	-0.021	 0.004	 0.002	 0.081	 0.078	 0.070	 0.064	 0.039	 0.044	 0.043	 0.043	  6455	  6473	  7307	  8224	  8224	   03:04
 614	-0.042	 0.042	 0.010	-0.027	 0.003	 0.025	 0.029	-0.037	 0.082	 0.073	 0.080	 0.068	 0.042	 0.048	 0.044	 0.050	  7882	  4682	  6777	  8941	  8941	   03:06
 615	 0.023	-0.005	 0.012	-0.000	-0.016	-0.012	-0.010	 0.013	 0.080	 0.068	 0.065	 0.088	 0.046	 0.048	 0.043	 0.045	  5821	  7222	  7986	  7330	  7986	   03:00
 616	-0.019	 0.010	 0.026	 0.014	 0.009	 0.011	 0.010	-0.004	 0.081	 0.088	 0.072	 0.077	 0.044	 0.042	 0.043	 0.039	  7395	  5734	  7505	  7858	  7858	   03:10
 617	-0.003	-0.024	 0.026	-0.001	-0.007	-0.039	 0.025	-0.018	 0.084	 0.095	 0.076	 0.052	 0.046	 0.046	 0.046	 0.038	  6286	  6219	  6868	  8981	  8981	   03:14
 618	-0.030	-0.003	 0.008	-0.003	 0.013	-0.031	 0.010	 0.001	 0.084	 0.070	 0.080	 0.087	 0.051	 0.045	 0.041	 0.048	  6836	  6174	  7573	  7754	  7754	   03:04
 619	-0.008	 0.036	-0.027	 0.002	-0.012	-0.008	 0.021	 0.006	 0.092	 0.084	 0.079	 0.081	 0.048	 0.040	 0.044	 0.042	  6950	  5438	  8569	  7432	  8569	   03:12
 620	-0.011	-0.008	 0.022	-0.012	-0.007	 0.002	-0.001	-0.030	 0.081	 0.083	 0.052	 0.075	 0.045	 0.041	 0.038	 0.036	  6598	  6177	  7731	  7982	  7982	   03:06
 621	-0.000	 0.043	-0.030	 0.007	 0.014	-0.017	 0.017	-0.017	 0.067	 0.080	 0.080	 0.086	 0.045	 0.054	 0.052	 0.047	  7307	  4934	  8732	  7146	  8732	   03:10
 622	 0.001	 0.016	 0.020	-0.009	-0.021	 0.004	-0.034	 0.005	 0.089	 0.077	 0.079	 0.069	 0.045	 0.047	 0.042	 0.044	  6724	  6367	  6891	  8441	  8441	   03:04
 623	 0.004	-0.005	-0.009	-0.037	-0.001	 0.008	-0.019	-0.010	 0.077	 0.079	 0.066	 0.074	 0.049	 0.047	 0.042	 0.045	  6298	  6301	  7503	  8174	  8174	   03:03
 624	 0.004	-0.009	 0.015	 0.002	 0.005	 0.013	-0.013	 0.016	 0.069	 0.089	 0.082	 0.090	 0.044	 0.043	 0.043	 0.043	  7028	  6419	  7447	  7618	  7618	   03:08
 625	-0.011	 0.016	-0.016	-0.004	-0.007	-0.009	-0.012	-0.024	 0.090	 0.078	 0.063	 0.089	 0.046	 0.049	 0.046	 0.050	  6566	  5934	  8676	  7010	  8676	   03:04
 626	-0.009	-0.006	 0.006	 0.019	-0.007	 0.009	-0.007	-0.003	 0.076	 0.071	 0.086	 0.096	 0.045	 0.050	 0.048	 0.042	  6827	  6754	  7857	  6910	  7857	   03:09
 627	 0.018	 0.001	-0.009	 0.001	 0.006	 0.013	 0.012	 0.026	 0.084	 0.070	 0.074	 0.068	 0.048	 0.046	 0.047	 0.045	  5886	  6923	  7836	  7634	  7836	   03:04
 628	 0.018	-0.001	 0.010	-0.016	-0.013	-0.005	 0.010	 0.016	 0.077	 0.086	 0.086	 0.084	 0.048	 0.051	 0.042	 0.041	  6473	  6472	  7143	  8241	  8241	   03:03
 629	-0.001	-0.022	-0.019	 0.021	 0.018	 0.001	 0.022	-0.010	 0.096	 0.092	 0.081	 0.105	 0.051	 0.047	 0.043	 0.046	  5950	  6887	  9033	  6369	  9033	   05:47
 630	-0.002	-0.006	-0.003	-0.002	-0.010	-0.005	-0.002	-0.003	 0.066	 0.065	 0.078	 0.079	 0.050	 0.044	 0.040	 0.044	  6618	  6572	  7638	  7550	  7638	   03:04
 631	-0.005	 0.005	 0.007	-0.010	 0.016	 0.032	 0.004	 0.008	 0.083	 0.085	 0.081	 0.085	 0.041	 0.052	 0.039	 0.044	  6924	  6231	  7362	  7883	  7883	   03:08
 632	 0.005	-0.011	-0.002	-0.016	 0.002	-0.001	-0.002	 0.014	 0.077	 0.084	 0.067	 0.078	 0.044	 0.048	 0.038	 0.045	  6399	  6493	  7731	  7760	  7760	   02:59
 633	 0.011	-0.004	-0.006	-0.009	-0.015	-0.011	-0.010	-0.029	 0.089	 0.086	 0.073	 0.071	 0.045	 0.045	 0.041	 0.045	  5972	  6449	  7885	  8009	  8009	   03:14
 634	-0.012	 0.021	-0.039	 0.004	 0.004	 0.006	 0.013	-0.002	 0.068	 0.071	 0.072	 0.081	 0.036	 0.055	 0.040	 0.046	  7149	  5651	  8757	  6774	  8757	   03:04
 635	 0.009	-0.000	 0.012	-0.020	 0.004	 0.001	 0.002	 0.020	 0.080	 0.071	 0.062	 0.082	 0.040	 0.045	 0.046	 0.045	  6217	  6713	  7583	  7873	  7873	   05:41
 636	-0.022	 0.024	 0.027	-0.003	 0.022	 0.021	 0.007	-0.004	 0.083	 0.079	 0.105	 0.075	 0.043	 0.042	 0.047	 0.043	  7589	  5619	  6333	  8897	  8897	   03:11
 637	-0.026	-0.001	 0.009	 0.000	 0.027	-0.036	-0.003	 0.006	 0.075	 0.078	 0.084	 0.087	 0.050	 0.042	 0.047	 0.051	  7153	  5825	  7533	  7830	  7830	   03:06
 638	-0.028	 0.012	 0.004	 0.018	-0.010	 0.019	 0.020	 0.013	 0.088	 0.080	 0.074	 0.081	 0.040	 0.042	 0.040	 0.040	  7404	  5977	  7974	  7226	  7974	   03:14
 639	-0.016	 0.007	-0.007	-0.009	 0.019	 0.023	 0.000	 0.010	 0.088	 0.079	 0.063	 0.082	 0.042	 0.044	 0.044	 0.048	  6767	  6109	  8115	  7345	  8115	   03:02
